frame,person_id,bbox_x,bbox_y,bbox_width,bbox_height,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y
51,0,1117.0,208.0,279.0,394.0,0.0,0.0,0.0,0.0,1346.1134033203125,254.16128540039062,0.0,0.0,1325.732421875,257.73602294921875,1311.167236328125,293.1365051269531,1300.17626953125,295.0816650390625,1321.182861328125,349.4892883300781,1309.508056640625,359.432861328125,1342.6778564453125,346.03704833984375,1341.0155029296875,344.76141357421875,1277.949951171875,416.33685302734375,1257.9949951171875,412.8565979003906,1332.3907470703125,500.18536376953125,1239.260498046875,488.80230712890625,1344.5721435546875,566.727294921875,1155.2364501953125,545.654296875
51,1,2076.0,194.0,194.0,406.0,0.0,0.0,2101.711669921875,245.70913696289062,0.0,0.0,2119.89013671875,235.24423217773438,0.0,0.0,2172.734375,261.395263671875,2145.122802734375,272.0059814453125,2186.81689453125,304.4982604980469,2143.498779296875,329.4278259277344,2136.029052734375,316.1775207519531,2112.654052734375,322.0399475097656,2195.74560546875,385.5880126953125,2183.89892578125,386.67852783203125,2140.251708984375,473.85369873046875,2171.685791015625,467.09442138671875,2135.62744140625,562.658447265625,2233.23046875,549.1923217773438
52,0,1122.0,208.0,272.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.5198974609375,252.65283203125,1298.4515380859375,285.405517578125,1318.80517578125,291.833984375,0.0,0.0,1323.50537109375,352.4593505859375,0.0,0.0,1355.7520751953125,347.9200134277344,1263.7537841796875,410.5845642089844,1288.89306640625,417.8578186035156,1273.911376953125,485.1072082519531,1339.64013671875,502.3431091308594,1169.7408447265625,531.3311157226562,1343.678466796875,572.037109375
52,1,2066.0,193.0,189.0,408.0,2092.201416015625,258.8602294921875,2095.5732421875,250.03250122070312,0.0,0.0,2117.662841796875,238.8430633544922,0.0,0.0,2167.493408203125,264.7939758300781,2129.65283203125,268.0232238769531,2169.076416015625,317.2979431152344,2119.690673828125,327.3026123046875,2121.845947265625,316.96600341796875,2101.32421875,313.72222900390625,2187.156982421875,387.1094055175781,2169.143310546875,383.8949279785156,2135.083251953125,477.35418701171875,2156.5341796875,464.7931823730469,2124.129638671875,569.1272583007812,2218.926025390625,544.09912109375
53,0,1173.0,211.0,228.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.613525390625,257.3460998535156,1317.2080078125,292.845947265625,1327.62255859375,295.0943908691406,0.0,0.0,1333.2060546875,353.1789855957031,0.0,0.0,1371.2989501953125,348.4158020019531,1288.555419921875,414.712158203125,1305.1517333984375,420.7597351074219,1301.8841552734375,481.5238037109375,1351.1744384765625,501.148193359375,1212.1558837890625,529.3150634765625,1344.4161376953125,573.534423828125
53,1,2056.0,193.0,175.0,407.0,2076.48291015625,249.55935668945312,2080.153076171875,241.01429748535156,0.0,0.0,2100.18408203125,234.8070526123047,0.0,0.0,2144.237060546875,262.7667236328125,2115.88427734375,265.9205322265625,2161.7216796875,316.683837890625,2110.24755859375,325.11798095703125,2113.8515625,315.63299560546875,2086.658203125,312.3603515625,2165.659912109375,380.47735595703125,2152.796630859375,378.1015319824219,2116.8310546875,473.75921630859375,2135.266845703125,463.695556640625,2127.263671875,564.931884765625,2191.230224609375,542.8324584960938
54,0,1173.0,211.0,228.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.3475341796875,257.26025390625,1317.5865478515625,292.4002380371094,1327.240478515625,295.1962585449219,0.0,0.0,1333.2132568359375,353.9156188964844,0.0,0.0,1371.4534912109375,347.98968505859375,1289.1846923828125,414.565185546875,1305.2841796875,420.8675231933594,1301.78515625,481.5277404785156,1351.1292724609375,501.59857177734375,1211.7174072265625,528.9558715820312,1344.228759765625,573.5603637695312
54,1,2056.0,193.0,175.0,407.0,2076.64990234375,249.5022430419922,2080.258056640625,240.93968200683594,0.0,0.0,2100.140869140625,234.64845275878906,0.0,0.0,2144.180908203125,262.4339294433594,2116.158203125,265.8269348144531,2161.948486328125,316.1139221191406,2110.6953125,325.075927734375,2113.775390625,315.6713562011719,2086.471435546875,312.4320983886719,2165.5068359375,380.4298400878906,2152.843505859375,378.1734313964844,2116.730712890625,473.7337951660156,2135.294677734375,463.9489440917969,2127.475341796875,564.83203125,2191.097412109375,542.90673828125
55,0,1209.0,210.0,201.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.32080078125,258.5074157714844,1325.116455078125,288.7209167480469,1343.190673828125,297.7528076171875,0.0,0.0,1339.5146484375,360.8498229980469,0.0,0.0,1379.8167724609375,352.4906005859375,1305.244384765625,413.53302001953125,1313.930419921875,417.4681091308594,1355.148193359375,494.88873291015625,1337.2337646484375,493.00048828125,1337.8853759765625,559.9326782226562,1275.412353515625,556.0966186523438
55,1,2045.0,193.0,166.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,2086.818603515625,238.5734100341797,0.0,0.0,2128.849365234375,266.57318115234375,2116.977294921875,263.7704772949219,2138.473876953125,323.3598327636719,2103.6904296875,318.5857238769531,2096.547119140625,316.08087158203125,2078.823486328125,306.98175048828125,2150.63525390625,385.835205078125,2146.96875,381.0910339355469,2103.146728515625,478.4901123046875,2115.577392578125,467.17608642578125,2125.681396484375,565.0911865234375,2167.32666015625,545.7948608398438
56,0,2028.0,195.0,160.0,406.0,2053.28515625,255.23312377929688,2056.121826171875,246.1774139404297,0.0,0.0,2075.528076171875,238.83624267578125,0.0,0.0,2115.599609375,266.6050109863281,2097.416015625,268.76806640625,2119.880859375,331.171630859375,2088.50732421875,331.8006286621094,2073.20849609375,316.6598205566406,2062.596923828125,317.2354736328125,2142.188232421875,384.0986328125,2131.59765625,383.0373840332031,2088.0625,466.60760498046875,2093.213134765625,467.573486328125,2112.370849609375,556.7703247070312,2123.702392578125,554.7581176757812
56,1,1246.0,211.0,178.0,390.0,1402.0950927734375,258.748291015625,0.0,0.0,1399.04443359375,251.45941162109375,0.0,0.0,1383.163330078125,255.1051788330078,1361.022705078125,289.75897216796875,1350.921142578125,296.79931640625,1375.1463623046875,347.5158996582031,1339.7491455078125,360.0072326660156,1403.0780029296875,357.8200378417969,1385.25,354.0944519042969,1333.030029296875,415.8387145996094,1327.6102294921875,420.3355712890625,1368.415771484375,495.1694030761719,1365.412109375,498.0764465332031,1316.5240478515625,558.9454345703125,1313.2669677734375,560.827880859375
57,0,1271.0,210.0,166.0,393.0,1415.5552978515625,264.72528076171875,0.0,0.0,1411.4588623046875,254.9682159423828,0.0,0.0,1395.2864990234375,251.15858459472656,1360.9857177734375,288.521484375,1373.541259765625,292.8085021972656,0.0,0.0,1377.5020751953125,362.33697509765625,0.0,0.0,1407.6468505859375,363.54290771484375,1338.679931640625,421.1853332519531,1348.587158203125,424.39361572265625,1373.5703125,488.69403076171875,1375.3939208984375,492.0787048339844,1332.15380859375,553.2681884765625,1326.608642578125,562.2011108398438
57,1,2017.0,195.0,157.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,2065.662109375,241.97146606445312,0.0,0.0,2105.942138671875,271.18487548828125,2085.623779296875,268.8700256347656,2113.4208984375,334.3510437011719,2072.821044921875,325.1485290527344,2066.03955078125,316.43927001953125,2048.4716796875,310.402587890625,2131.2275390625,384.6747741699219,2119.299072265625,381.5914306640625,2078.514892578125,468.37738037109375,2078.58984375,466.840087890625,2104.614990234375,560.9772338867188,2111.452392578125,557.8587646484375
58,0,2000.0,197.0,160.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.2757568359375,242.06167602539062,0.0,0.0,2083.9462890625,269.210693359375,2073.062255859375,267.0307312011719,2082.614990234375,334.7286376953125,2054.6162109375,326.10870361328125,2038.16259765625,314.821044921875,2029.5687255859375,306.8734436035156,2112.944580078125,383.47711181640625,2106.650146484375,380.3426818847656,2053.827392578125,465.1640625,2052.35205078125,464.308837890625,2090.60791015625,554.6363525390625,2088.06640625,552.5242919921875
58,1,1306.0,208.0,146.0,396.0,0.0,0.0,0.0,0.0,1420.067138671875,251.14212036132812,0.0,0.0,1401.8883056640625,254.30003356933594,1397.2003173828125,290.82818603515625,1372.9761962890625,294.0153503417969,1413.038818359375,349.4125061035156,1364.17822265625,353.13525390625,1427.7264404296875,359.8878173828125,1407.8095703125,337.3275451660156,1363.5908203125,407.6554260253906,1350.0447998046875,409.95611572265625,1394.6181640625,488.5266418457031,1406.0552978515625,489.5126647949219,1351.391845703125,562.0735473632812,1361.0765380859375,562.8460083007812
59,0,1321.0,209.0,146.0,397.0,1438.560546875,261.2904357910156,0.0,0.0,1435.6993408203125,251.6739044189453,0.0,0.0,1421.4163818359375,246.9845428466797,1386.862548828125,282.1955871582031,1396.20556640625,286.2467041015625,0.0,0.0,1389.1259765625,353.4896545410156,0.0,0.0,1431.8035888671875,352.28009033203125,1361.10791015625,415.2748718261719,1369.2735595703125,419.4870300292969,1405.5667724609375,481.7091979980469,1412.0262451171875,486.6759338378906,1363.4776611328125,559.9251708984375,1370.15869140625,570.119384765625
59,1,1987.0,207.0,165.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.4761962890625,247.05215454101562,0.0,0.0,2073.019287109375,269.7641906738281,2063.4755859375,270.4139099121094,2075.729248046875,326.6556396484375,2049.513916015625,321.8391418457031,2032.393310546875,323.3629455566406,2021.2412109375,311.5996398925781,2102.10986328125,384.1661071777344,2096.697021484375,382.2369689941406,2035.05224609375,456.5364685058594,2035.200439453125,459.29412841796875,2069.61083984375,544.3204956054688,2066.634033203125,547.1829833984375
60,0,1320.0,209.0,147.0,398.0,1438.7882080078125,260.0190734863281,0.0,0.0,1436.1024169921875,250.59832763671875,0.0,0.0,1422.12548828125,246.39996337890625,1386.3702392578125,281.25830078125,1396.9635009765625,285.5287170410156,0.0,0.0,1389.0626220703125,351.54632568359375,0.0,0.0,1429.917236328125,354.23858642578125,1360.8648681640625,414.2798156738281,1369.966552734375,418.46124267578125,1404.044677734375,482.0117492675781,1410.9442138671875,486.8638916015625,1362.9527587890625,560.6990966796875,1369.9542236328125,570.7614135742188
60,1,1987.0,207.0,165.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.1025390625,247.2147674560547,0.0,0.0,2073.3876953125,269.8987121582031,2063.96630859375,270.53118896484375,2073.269287109375,328.539306640625,2049.215576171875,324.0238952636719,2030.107177734375,321.9123840332031,2021.2952880859375,311.58990478515625,2102.383056640625,384.4321594238281,2096.87548828125,382.5538635253906,2035.58203125,456.2565002441406,2035.3780517578125,459.12872314453125,2070.529541015625,544.5098876953125,2066.777587890625,547.5697631835938
61,0,1334.0,208.0,148.0,401.0,1453.1256103515625,263.9891052246094,0.0,0.0,1447.103515625,254.1632080078125,0.0,0.0,1427.437744140625,249.30349731445312,1424.860107421875,288.8813781738281,1399.5377197265625,287.9131164550781,1424.3927001953125,350.6419372558594,1394.5576171875,353.801025390625,1457.3885498046875,347.3029479980469,1446.3565673828125,350.40863037109375,1403.507080078125,417.21075439453125,1385.9610595703125,419.71588134765625,1445.3189697265625,485.7038879394531,1420.182373046875,489.3658447265625,1408.43701171875,560.8805541992188,1374.1893310546875,569.1998901367188
61,1,1969.0,205.0,168.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.232177734375,246.18838500976562,0.0,0.0,2055.066162109375,269.7720642089844,2051.005615234375,270.0242614746094,2056.857666015625,324.75494384765625,2036.79296875,321.0452575683594,2014.32568359375,322.69183349609375,2006.274658203125,317.0856628417969,2086.750244140625,378.6496276855469,2085.304931640625,376.33502197265625,2020.1583251953125,459.93206787109375,2024.823974609375,461.65826416015625,2047.9542236328125,549.1400146484375,2049.58544921875,551.9639282226562
62,0,1334.0,208.0,168.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.7572021484375,254.1209259033203,1406.6707763671875,285.9069519042969,1418.185791015625,290.2428894042969,1401.820556640625,346.6949462890625,1420.98095703125,351.0973205566406,1425.8895263671875,363.4604797363281,1463.167236328125,345.205078125,1398.972900390625,404.7978515625,1401.1812744140625,409.37994384765625,1458.347900390625,482.9380187988281,1441.9742431640625,484.2586669921875,1457.5867919921875,566.126953125,1367.8956298828125,567.3054809570312
62,1,1962.0,207.0,163.0,391.0,0.0,0.0,1989.1805419921875,247.4333953857422,0.0,0.0,2007.6109619140625,238.17015075683594,0.0,0.0,2041.6077880859375,267.4942932128906,2042.7550048828125,264.833740234375,2047.1505126953125,326.3484191894531,0.0,0.0,2007.26318359375,321.7660217285156,0.0,0.0,2077.398193359375,384.614990234375,2077.8056640625,380.86370849609375,2009.0802001953125,459.8554992675781,2016.419677734375,456.6381530761719,2024.7730712890625,553.8177490234375,2029.1873779296875,543.417236328125
63,0,1948.0,207.0,159.0,390.0,1969.7802734375,260.2231750488281,1971.7578125,250.18544006347656,0.0,0.0,1988.9984130859375,243.6117401123047,0.0,0.0,2024.9102783203125,276.287109375,2028.5977783203125,271.2432556152344,2031.3743896484375,335.16064453125,0.0,0.0,1988.914794921875,330.1169738769531,0.0,0.0,2070.214111328125,396.6832275390625,2072.658935546875,391.27740478515625,1992.614013671875,456.54150390625,1997.5400390625,450.89703369140625,2017.034423828125,557.2120971679688,2021.623046875,544.0322875976562
63,1,1348.0,206.0,197.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.246826171875,252.73707580566406,1434.56982421875,287.4415283203125,1428.6820068359375,288.81451416015625,1454.53857421875,343.3970642089844,1422.6663818359375,345.3529357910156,1482.235107421875,350.9151916503906,1463.8045654296875,338.04681396484375,1422.2794189453125,405.78662109375,1415.01318359375,409.083984375,1478.6434326171875,487.32763671875,1455.8450927734375,484.6817626953125,1489.5120849609375,570.1073608398438,1395.71337890625,567.0935668945312
64,0,1933.0,208.0,162.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.3465576171875,252.2386932373047,0.0,0.0,2015.3067626953125,280.2524719238281,2014.5623779296875,281.50341796875,2021.978759765625,341.15350341796875,1994.8472900390625,334.2220153808594,1980.8287353515625,335.32818603515625,1969.337890625,323.35919189453125,2049.5830078125,394.21282958984375,2051.5771484375,393.6474609375,1964.11962890625,457.78369140625,1987.463623046875,467.3208923339844,1991.042724609375,560.3888549804688,2002.447021484375,573.0313720703125
64,1,1357.0,207.0,219.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.502197265625,251.9000701904297,1441.33642578125,286.52972412109375,1446.555908203125,292.2486572265625,1455.968994140625,340.4397277832031,1435.2410888671875,357.3172912597656,1494.396728515625,348.37255859375,1483.614990234375,350.56854248046875,1431.68701171875,405.5655822753906,1429.56103515625,410.32025146484375,1489.8262939453125,497.8305358886719,1465.5001220703125,492.0160217285156,1522.85400390625,573.7732543945312,1388.405517578125,564.0484008789062
65,0,1375.0,208.0,219.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.395751953125,256.2943115234375,1470.2164306640625,290.7834777832031,1448.2110595703125,297.80584716796875,1485.9962158203125,345.3931884765625,1457.249267578125,358.26739501953125,1513.2113037109375,347.7157287597656,1502.6195068359375,341.505859375,1446.8907470703125,409.1167907714844,1440.001220703125,414.7574462890625,1486.640869140625,488.09588623046875,1513.206787109375,500.60198974609375,1420.2373046875,559.4091186523438,1534.1444091796875,576.1199340820312
65,1,1903.0,213.0,178.0,389.0,0.0,0.0,1950.5887451171875,256.27117919921875,0.0,0.0,1967.4488525390625,246.07705688476562,0.0,0.0,1998.5164794921875,272.8689880371094,2009.739990234375,265.0574035644531,2002.71484375,336.0559387207031,0.0,0.0,1963.657470703125,334.0724182128906,0.0,0.0,2032.165771484375,391.8550109863281,2043.163818359375,385.9569396972656,1952.536865234375,470.6655578613281,1987.1424560546875,465.73541259765625,1957.2596435546875,576.59423828125,2004.3665771484375,563.9834594726562
66,0,1375.0,207.0,220.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.3621826171875,255.98963928222656,1472.0289306640625,290.9062805175781,1448.1876220703125,297.76318359375,1488.169189453125,345.4557189941406,1456.6925048828125,357.8079528808594,1513.4599609375,348.0755310058594,1501.670654296875,341.5640563964844,1447.4649658203125,409.3135070800781,1439.453369140625,414.8426513671875,1485.8427734375,487.87738037109375,1511.4161376953125,500.7353820800781,1418.6495361328125,559.2128295898438,1533.6138916015625,576.737548828125
66,1,1903.0,213.0,178.0,389.0,0.0,0.0,1950.615478515625,256.17095947265625,0.0,0.0,1967.5418701171875,246.0423126220703,0.0,0.0,1998.6944580078125,272.99969482421875,2009.5411376953125,265.35198974609375,2003.133056640625,336.1563415527344,0.0,0.0,1963.8260498046875,333.9535827636719,0.0,0.0,2032.2255859375,392.0325622558594,2042.9234619140625,386.17999267578125,1952.5809326171875,470.61572265625,1986.823974609375,465.70855712890625,1957.3804931640625,576.416259765625,2004.003173828125,563.8519897460938
67,0,1393.0,208.0,219.0,401.0,0.0,0.0,0.0,0.0,1507.80078125,252.7772979736328,0.0,0.0,1492.7445068359375,255.3406982421875,1464.691162109375,288.96826171875,1463.860107421875,297.01531982421875,1482.3681640625,344.04833984375,1465.0977783203125,356.6344299316406,1519.57568359375,348.6199035644531,1511.9700927734375,343.146484375,1449.485595703125,410.4979248046875,1456.090576171875,419.0221862792969,1498.2877197265625,489.80352783203125,1524.2281494140625,499.9910583496094,1448.40576171875,560.2627563476562,1544.48583984375,577.4505004882812
67,1,1881.0,214.0,187.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.7838134765625,255.96234130859375,0.0,0.0,1993.862060546875,283.258544921875,1981.171630859375,281.8673400878906,2001.354248046875,337.21124267578125,1969.2325439453125,325.7872009277344,1961.758056640625,338.697265625,1943.3919677734375,318.6821594238281,2023.3773193359375,393.64080810546875,2021.13720703125,391.0982360839844,1939.4686279296875,472.67236328125,1975.2935791015625,473.59619140625,1934.79345703125,575.7318115234375,2007.712158203125,575.9021606445312
68,0,1416.0,209.0,211.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.7060546875,255.03073120117188,1498.5450439453125,289.96917724609375,1470.338134765625,301.7058410644531,1512.8604736328125,346.01788330078125,1479.2745361328125,365.6533508300781,1538.994384765625,355.8507385253906,1521.959228515625,351.27398681640625,1484.7406005859375,412.0235290527344,1473.544677734375,422.256591796875,1527.7879638671875,484.9035949707031,1534.4283447265625,505.18890380859375,1456.2113037109375,556.0162353515625,1568.64892578125,587.0413818359375
68,1,1871.0,215.0,180.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.810791015625,255.4521942138672,0.0,0.0,1976.1693115234375,281.25018310546875,1977.8109130859375,282.80145263671875,1975.496826171875,337.7115783691406,1955.5902099609375,342.2681884765625,1937.930419921875,337.08148193359375,1924.397216796875,329.1687927246094,2006.2017822265625,396.1734313964844,2013.433349609375,393.1256103515625,1930.1878662109375,479.01531982421875,1961.888916015625,473.11968994140625,1923.0250244140625,576.4300537109375,1995.2469482421875,562.3300170898438
69,0,1867.0,216.0,172.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.1798095703125,256.45989990234375,0.0,0.0,1961.18408203125,281.72308349609375,1968.39306640625,282.9032897949219,1963.8753662109375,337.8774108886719,1942.593017578125,340.0040283203125,1928.6331787109375,335.8824768066406,1913.5113525390625,323.25469970703125,1989.314208984375,397.2416076660156,2000.4732666015625,394.34637451171875,1914.5523681640625,480.32989501953125,1947.5955810546875,474.8494567871094,1922.343017578125,578.6124267578125,1986.5504150390625,565.1100463867188
69,1,1433.0,212.0,182.0,399.0,0.0,0.0,0.0,0.0,1534.2305908203125,252.8181915283203,0.0,0.0,1518.29443359375,257.13336181640625,1487.455810546875,295.0387268066406,1491.853759765625,303.84735107421875,1494.73291015625,351.8965759277344,1491.201416015625,366.2221984863281,1537.10986328125,344.35858154296875,1536.326904296875,347.80291748046875,1484.8751220703125,415.1473083496094,1490.72314453125,425.049560546875,1551.8836669921875,483.2077941894531,1558.19580078125,498.1938781738281,1508.939453125,550.3601684570312,1545.5390625,572.6671752929688
70,0,1868.0,225.0,161.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.262939453125,263.5577087402344,0.0,0.0,1944.196533203125,288.2732849121094,1955.6583251953125,288.49078369140625,1954.2410888671875,336.3783874511719,1938.0950927734375,335.79364013671875,1910.095703125,341.1921691894531,1901.0245361328125,332.35491943359375,1973.39599609375,399.9013977050781,1985.979248046875,396.89776611328125,1900.247314453125,474.8221740722656,1934.1661376953125,471.52935791015625,1923.018310546875,568.7427368164062,1966.1041259765625,560.5325317382812
70,1,1453.0,215.0,168.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.6849365234375,262.1843566894531,1506.56591796875,298.54205322265625,1503.2841796875,303.3210144042969,1529.5810546875,364.1522216796875,1512.0379638671875,368.35015869140625,1564.5684814453125,354.2840881347656,1548.0191650390625,350.9533386230469,1501.4921875,418.4764709472656,1503.9404296875,425.8138122558594,1568.5142822265625,480.3093566894531,1576.955078125,495.7617492675781,1521.7728271484375,558.4119262695312,1570.313720703125,584.0486450195312
71,0,1860.0,227.0,159.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.7613525390625,268.1543273925781,0.0,0.0,1931.952880859375,283.0606384277344,1944.070556640625,290.81060791015625,1957.3447265625,323.7019958496094,1935.1192626953125,338.28564453125,1906.000244140625,346.586669921875,1889.05078125,331.6214904785156,1968.5003662109375,402.6882019042969,1981.601806640625,402.2763366699219,1886.5821533203125,469.0460205078125,1919.5130615234375,466.7231140136719,1911.83935546875,568.8096923828125,1952.394775390625,555.891357421875
71,1,1462.0,221.0,156.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.83544921875,266.0451354980469,1519.808837890625,300.9759521484375,1517.6624755859375,308.83343505859375,1550.890380859375,360.30670166015625,1532.8221435546875,372.2283935546875,1574.4906005859375,351.3590087890625,1562.9041748046875,350.6122741699219,1512.0662841796875,419.7763671875,1513.540771484375,427.5551452636719,1577.2193603515625,479.2833251953125,1585.6240234375,493.2665710449219,1549.267333984375,562.2680053710938,1571.6356201171875,583.0698852539062
72,0,1860.0,226.0,159.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.9256591796875,267.9746398925781,0.0,0.0,1932.0704345703125,282.84002685546875,1944.078125,290.6974792480469,1957.4573974609375,322.997802734375,1934.6744384765625,337.4994201660156,1906.1064453125,346.7539367675781,1888.7794189453125,331.1255187988281,1968.4539794921875,402.7616271972656,1981.4765625,402.4058532714844,1886.5048828125,468.9587097167969,1919.36279296875,466.7878723144531,1911.745361328125,568.852294921875,1951.941650390625,556.1642456054688
72,1,1462.0,221.0,157.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.727294921875,266.0272521972656,1520.337890625,300.8449401855469,1517.4501953125,308.69622802734375,1551.323486328125,360.64666748046875,1532.683349609375,372.4937438964844,1574.3177490234375,351.06817626953125,1562.6878662109375,350.0377197265625,1512.2861328125,419.8330993652344,1513.255859375,427.6138916015625,1577.318359375,479.3495788574219,1585.535400390625,493.38519287109375,1549.61962890625,562.5625610351562,1572.0140380859375,583.40576171875
73,0,1839.0,231.0,172.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.9874267578125,273.469482421875,0.0,0.0,1920.094482421875,287.0554504394531,1930.6585693359375,290.75482177734375,1937.4859619140625,331.5343322753906,1925.2542724609375,336.6197204589844,1886.9278564453125,347.6470642089844,1874.9296875,340.3250427246094,1963.3145751953125,407.0602111816406,1973.617431640625,405.4142761230469,1870.389892578125,463.3817138671875,1901.0189208984375,463.6863098144531,1906.1221923828125,563.263671875,1928.3084716796875,558.58154296875
73,1,1474.0,222.0,159.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.8394775390625,263.81781005859375,1543.91796875,304.7204895019531,1528.8289794921875,306.8018798828125,1574.2220458984375,368.10626220703125,1544.469482421875,369.4410705566406,1585.4752197265625,356.52764892578125,1576.300537109375,346.8907165527344,1532.685302734375,421.3306884765625,1523.3067626953125,426.3000183105469,1601.6300048828125,480.1573791503906,1596.193115234375,485.181396484375,1585.63427734375,570.14306640625,1580.90576171875,579.3668823242188
74,0,1829.0,234.0,175.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.163818359375,278.24169921875,0.0,0.0,1908.2664794921875,290.8349609375,1923.13134765625,294.5211486816406,1928.5465087890625,338.010009765625,1923.730712890625,342.121826171875,1880.8887939453125,356.67291259765625,1870.7919921875,350.536376953125,1955.5506591796875,405.7052001953125,1968.2535400390625,404.3882141113281,1860.5203857421875,459.9136657714844,1891.278076171875,462.428955078125,1897.29443359375,566.8162841796875,1918.3173828125,567.5165405273438
74,1,1484.0,222.0,176.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.09521484375,263.67596435546875,1538.134521484375,303.75030517578125,1549.78173828125,308.9407653808594,1564.3931884765625,368.8729553222656,1557.6492919921875,376.987060546875,1596.4534912109375,356.6872863769531,1597.9639892578125,353.1035461425781,1525.431640625,423.1967468261719,1534.22607421875,429.99554443359375,1608.95849609375,477.94561767578125,1611.878662109375,485.61578369140625,1598.6351318359375,571.2630004882812,1592.6336669921875,583.4295043945312
75,0,1815.0,240.0,177.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.8111572265625,283.2374267578125,0.0,0.0,1896.6231689453125,290.415771484375,1907.70947265625,299.602783203125,1917.82568359375,334.9222717285156,1905.7071533203125,351.5029602050781,1869.5919189453125,368.9305114746094,1860.2003173828125,373.2282409667969,1943.22998046875,405.7502136230469,1954.497802734375,406.820068359375,1843.302001953125,458.38519287109375,1882.2965087890625,465.02862548828125,1869.237060546875,564.751708984375,1902.07421875,571.574951171875
75,1,1495.0,219.0,199.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.32470703125,269.2280578613281,1547.8494873046875,303.0987548828125,1558.97314453125,311.6168212890625,1578.642822265625,360.0648193359375,1583.4879150390625,375.4975891113281,1611.5633544921875,357.7189025878906,1618.092529296875,354.48236083984375,1535.7459716796875,421.84698486328125,1542.565185546875,429.238525390625,1625.990234375,483.4111633300781,1622.1373291015625,486.8516540527344,1626.5162353515625,576.7085571289062,1608.431884765625,580.2539672851562
76,0,1795.0,252.0,191.0,355.0,0.0,0.0,1840.1407470703125,300.3365478515625,0.0,0.0,1851.6614990234375,294.6103515625,0.0,0.0,1879.911376953125,314.67095947265625,1899.1014404296875,306.04949951171875,1878.7437744140625,367.3594665527344,1882.653564453125,353.63934326171875,1845.09033203125,388.41998291015625,1843.036865234375,380.9449462890625,1930.04638671875,414.515380859375,1944.8865966796875,407.9638671875,1836.9442138671875,471.5538024902344,1871.718017578125,465.0779113769531,1846.1231689453125,580.5186767578125,1893.123291015625,567.764892578125
76,1,1503.0,225.0,214.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.239990234375,274.8203125,1558.4293212890625,307.389892578125,1570.540771484375,323.5709533691406,1589.3905029296875,349.43048095703125,1593.53662109375,382.9251708984375,1617.6624755859375,347.12841796875,1625.792236328125,351.1201171875,1551.028564453125,425.1081237792969,1555.8992919921875,435.4663391113281,1639.2830810546875,482.8585205078125,1626.8450927734375,488.00054931640625,1660.523193359375,577.7630004882812,1599.524658203125,579.6258544921875
