frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
25,0.5051466822624207,0.26668664813041687,1.227367639541626,0.9640519022941589,0.5033473968505859,0.25898030400276184,1.1942417621612549,0.9593358635902405,0.5001391172409058,0.25898364186286926,1.194242000579834,0.961238443851471,0.4985756278038025,0.25922441482543945,1.1942884922027588,0.9565079808235168,0.5110725164413452,0.2606728672981262,1.1827281713485718,0.9610893726348877,0.5129976272583008,0.26318439841270447,1.1827276945114136,0.9656951427459717,0.5173786282539368,0.2648826837539673,1.182439923286438,0.965910792350769,0.49430736899375916,0.2678675353527069,0.9714083075523376,0.9536996483802795,0.5179120302200317,0.2761423885822296,0.9247333407402039,0.9701299667358398,0.5011616945266724,0.2768104672431946,1.1477155685424805,0.9629529118537903,0.5088584423065186,0.27803266048431396,1.1347700357437134,0.9634770154953003,0.4592289924621582,0.32445859909057617,0.7077178955078125,0.9992031455039978,0.5391139984130859,0.3399408757686615,0.6547149419784546,0.9991928339004517,0.466641366481781,0.4180217981338501,0.5668889284133911,0.34829267859458923,0.5659166574478149,0.414925217628479,0.5979053974151611,0.5610861778259277,0.47865769267082214,0.4169585704803467,0.3868158757686615,0.05611806735396385,0.5568267107009888,0.3930365741252899,0.631462812423706,0.1580355167388916,0.4732929766178131,0.4155125319957733,0.341526061296463,0.05836347118020058,0.5593022704124451,0.3927372992038727,0.6667699813842773,0.16201366484165192,0.4847298562526703,0.407185435295105,0.38368070125579834,0.05845356360077858,0.5505234599113464,0.38629692792892456,0.6727979183197021,0.160043865442276,0.4884713590145111,0.40811774134635925,0.39866629242897034,0.060331620275974274,0.5475339293479919,0.3876453638076782,0.6460152864456177,0.1564050018787384,0.4744792580604553,0.5034764409065247,-0.015633607283234596,0.9998684525489807,0.523859977722168,0.49805498123168945,0.014095524325966835,0.9996591210365295,0.4675636291503906,0.5998253226280212,0.681704580783844,0.9509063959121704,0.5248138308525085,0.5917729735374451,0.6634945273399353,0.805012583732605,0.46358099579811096,0.6853770017623901,0.10461277514696121,0.9691970348358154,0.5281574726104736,0.7042972445487976,0.14410990476608276,0.9282811880111694,0.47059518098831177,0.7205386757850647,0.03109552338719368,0.9809608459472656,0.5273013114929199,0.7268542647361755,0.07473563402891159,0.9436864852905273,0.46420490741729736,0.7469741702079773,-0.015977192670106888,0.8834871053695679,0.5241615176200867,0.7351194620132446,-0.0043670255690813065,0.7891073226928711
26,0.5037643313407898,0.2690171003341675,0.7978211641311646,0.9666057229042053,0.5017098188400269,0.26015013456344604,0.7299808859825134,0.962234616279602,0.497347354888916,0.2593982219696045,0.7299284338951111,0.9639632105827332,0.4960433840751648,0.2596437335014343,0.7298402786254883,0.9596729278564453,0.5092355012893677,0.26047196984291077,0.7274957895278931,0.9640613794326782,0.5115809440612793,0.2650347054004669,0.7274355292320251,0.968255877494812,0.5151492357254028,0.26702165603637695,0.727072536945343,0.9685063362121582,0.49196621775627136,0.2670430541038513,0.4711618423461914,0.9572433829307556,0.5162544846534729,0.2771778106689453,0.4612428545951843,0.9724108576774597,0.49688097834587097,0.2766910791397095,0.7197595834732056,0.9655802249908447,0.5060743689537048,0.27773335576057434,0.7165350914001465,0.9661943316459656,0.45507603883743286,0.3196728229522705,0.3508285582065582,0.9992091655731201,0.5366175174713135,0.33734509348869324,0.3061967194080353,0.9992566704750061,0.4505692720413208,0.41155171394348145,0.5664517879486084,0.34941068291664124,0.5614246129989624,0.4138069450855255,0.554749071598053,0.5751739740371704,0.45828545093536377,0.36225754022598267,0.9088971614837646,0.06415466964244843,0.5543302297592163,0.3817638158798218,0.9024467468261719,0.17535601556301117,0.4529338479042053,0.3546416759490967,0.9441149234771729,0.0700749084353447,0.5589012503623962,0.3810129463672638,0.9356855154037476,0.18343664705753326,0.4619975686073303,0.34796571731567383,0.9457528591156006,0.06992962211370468,0.5524069666862488,0.3713526725769043,0.9398767948150635,0.1807512491941452,0.46577417850494385,0.3524264693260193,0.9230441451072693,0.07065838575363159,0.5489989519119263,0.37299925088882446,0.916006326675415,0.17647986114025116,0.46668609976768494,0.5248527526855469,0.023816818371415138,0.9998794794082642,0.5160612463951111,0.5273159146308899,-0.025273585692048073,0.9996905326843262,0.45721572637557983,0.600924551486969,0.7599579095840454,0.9370092749595642,0.5149487853050232,0.6132991313934326,0.6493062973022461,0.8084263801574707,0.4570302963256836,0.6841508746147156,0.7405466437339783,0.9654318690299988,0.5205496549606323,0.7392297387123108,0.6493634581565857,0.9307159185409546,0.4579756557941437,0.7246353030204773,0.7420044541358948,0.9804013967514038,0.5139150619506836,0.7697744965553284,0.65301114320755,0.9468589425086975,0.4570288062095642,0.739372968673706,0.7762834429740906,0.8763066530227661,0.5223053097724915,0.7520405650138855,0.6591878533363342,0.7916388511657715
27,0.5054205656051636,0.2909180223941803,-0.6868643760681152,0.9694110751152039,0.5095622539520264,0.2800460457801819,-0.7052286863327026,0.9654296040534973,0.5107678174972534,0.2801883816719055,-0.7053672671318054,0.9669864177703857,0.5124411582946777,0.28058791160583496,-0.7057366967201233,0.9632042050361633,0.5065910220146179,0.2778773903846741,-0.7076002359390259,0.9667803049087524,0.5062070488929749,0.27743616700172424,-0.7077882885932922,0.9704553484916687,0.5088853240013123,0.27662238478660583,-0.7080093026161194,0.9706586599349976,0.5135950446128845,0.2794096767902374,-0.5886949300765991,0.9610674977302551,0.5054243206977844,0.2762156128883362,-0.6089239120483398,0.974312424659729,0.5047343969345093,0.29851698875427246,-0.6219767332077026,0.9687690734863281,0.501568078994751,0.29573825001716614,-0.6288698315620422,0.9691354632377625,0.5252307057380676,0.3264727294445038,-0.4535330832004547,0.9992749691009521,0.4619925618171692,0.32614225149154663,-0.40949898958206177,0.9991520643234253,0.5607975721359253,0.4068557024002075,-0.616533637046814,0.39523983001708984,0.4453662633895874,0.39175596833229065,-0.48957473039627075,0.5600785613059998,0.5517943501472473,0.404630184173584,-0.9872786402702332,0.11882299929857254,0.4521411657333374,0.38351863622665405,-0.739801824092865,0.19080527126789093,0.5502469539642334,0.4117984175682068,-1.0865410566329956,0.11227815598249435,0.4532994031906128,0.3843238353729248,-0.8139157891273499,0.19427275657653809,0.5468723177909851,0.40169796347618103,-1.086422085762024,0.11324524134397507,0.45558497309684753,0.3761398196220398,-0.8192878365516663,0.19292983412742615,0.545296847820282,0.40069523453712463,-0.9964756965637207,0.10991514474153519,0.45648637413978577,0.37721988558769226,-0.7512609958648682,0.187218576669693,0.506594717502594,0.5184186697006226,0.02156348153948784,0.9998792409896851,0.47601544857025146,0.5170599818229675,-0.023773211985826492,0.9996799230575562,0.49857011437416077,0.6311481595039368,0.4284857511520386,0.9393355846405029,0.4566616117954254,0.6130401492118835,0.537692129611969,0.8188800811767578,0.5003557801246643,0.7488491535186768,1.1340316534042358,0.9619120359420776,0.4549309313297272,0.698307991027832,1.216949462890625,0.928058922290802,0.49634185433387756,0.7567952275276184,1.2079367637634277,0.957395613193512,0.4618610441684723,0.7080173492431641,1.292462944984436,0.9105251431465149,0.49791133403778076,0.7882444858551025,1.0143500566482544,0.8807542324066162,0.45055094361305237,0.7598119378089905,1.1097533702850342,0.8027900457382202
28,0.5026454329490662,0.2848568558692932,-0.21364374458789825,0.9723837375640869,0.5029195547103882,0.27572107315063477,-0.286924809217453,0.968766450881958,0.5019829273223877,0.27597635984420776,-0.286910742521286,0.9701581001281738,0.5014005303382874,0.27672454714775085,-0.2869889736175537,0.9667589068412781,0.5058066248893738,0.2737082540988922,-0.29039791226387024,0.9699872136116028,0.5068261623382568,0.27474045753479004,-0.29047733545303345,0.9732789397239685,0.5086803436279297,0.27457520365715027,-0.2907024919986725,0.9734705090522766,0.5000123977661133,0.27814555168151855,-0.4317503571510315,0.9648140072822571,0.5070992112159729,0.27501431107521057,-0.45367851853370667,0.976736843585968,0.4985198676586151,0.29421180486679077,-0.23907989263534546,0.9718085527420044,0.5007158517837524,0.2920752763748169,-0.24630701541900635,0.9721109867095947,0.493331640958786,0.3255540132522583,-0.40516433119773865,0.9993101954460144,0.4702148735523224,0.3281533718109131,-0.3588120639324188,0.9991138577461243,0.496633917093277,0.3880108594894409,-0.0794680118560791,0.43024829030036926,0.47313234210014343,0.39904913306236267,-0.06736652553081512,0.5754196643829346,0.4788913130760193,0.3651198148727417,0.18462014198303223,0.13165371119976044,0.49998417496681213,0.38557058572769165,0.20853522419929504,0.20427154004573822,0.4717242121696472,0.36596277356147766,0.14334170520305634,0.12140938639640808,0.5087364912033081,0.38690194487571716,0.20964014530181885,0.21067079901695251,0.47616130113601685,0.3585191071033478,0.17545901238918304,0.1213705837726593,0.5104503035545349,0.3791343569755554,0.20746934413909912,0.20897071063518524,0.4794447720050812,0.360063374042511,0.19180811941623688,0.11813459545373917,0.50737464427948,0.3784242570400238,0.2142799347639084,0.19910483062267303,0.4950667917728424,0.5197069048881531,-0.03581053391098976,0.9998430609703064,0.48364922404289246,0.5230447053909302,0.03538278117775917,0.9996382594108582,0.4859670102596283,0.637061357498169,0.4319591522216797,0.9342924356460571,0.4720282554626465,0.6220858097076416,0.5180967450141907,0.8196403980255127,0.4855279326438904,0.7564195990562439,0.9203196167945862,0.9599047303199768,0.46843457221984863,0.7494850158691406,1.0011337995529175,0.9292715191841125,0.48469439148902893,0.7772621512413025,0.9735937118530273,0.9544605612754822,0.46664467453956604,0.7666860222816467,1.0550373792648315,0.9084446430206299,0.45957082509994507,0.7847321629524231,0.9196584820747375,0.8816925287246704,0.46424517035484314,0.7806832194328308,1.007263422012329,0.8086288571357727
29,0.49037739634513855,0.28395405411720276,-0.6163151264190674,0.9748571515083313,0.4930171072483063,0.26962581276893616,-0.6252884864807129,0.9714293479919434,0.48924604058265686,0.2665272355079651,-0.6254154443740845,0.9726592898368835,0.4970592260360718,0.2713911533355713,-0.6257560849189758,0.9696763753890991,0.4893711507320404,0.26644501090049744,-0.6191598176956177,0.9723091721534729,0.4887874126434326,0.26508617401123047,-0.6192147731781006,0.9751109480857849,0.4890791177749634,0.26547864079475403,-0.619318425655365,0.975257933139801,0.4934754967689514,0.27440398931503296,-0.5162963271141052,0.967796266078949,0.48927000164985657,0.269905149936676,-0.49375036358833313,0.9777899384498596,0.49008622765541077,0.28367048501968384,-0.5614724159240723,0.9744002223014832,0.48835185170173645,0.28261974453926086,-0.555662989616394,0.9744314551353455,0.5050560832023621,0.3226158022880554,-0.37784624099731445,0.999343991279602,0.457309365272522,0.3190954923629761,-0.3233697712421417,0.9986459016799927,0.5380510687828064,0.3815462589263916,-0.39435699582099915,0.47845911979675293,0.4550439417362213,0.3900023102760315,-0.24825260043144226,0.552618682384491,0.5356900691986084,0.37036633491516113,-0.6019777655601501,0.19556047022342682,0.4639795124530792,0.3774758279323578,-0.3321061134338379,0.2120961844921112,0.5353024005889893,0.3665378987789154,-0.6668804287910461,0.1732444316148758,0.46671608090400696,0.3767595589160919,-0.37957313656806946,0.21630550920963287,0.5332109928131104,0.3605901598930359,-0.6967372894287109,0.1738906353712082,0.4668199419975281,0.3691045343875885,-0.4024856984615326,0.21518218517303467,0.5323019027709961,0.362496942281723,-0.619050145149231,0.16788825392723083,0.466543585062027,0.37025609612464905,-0.34691768884658813,0.2049413025379181,0.49135762453079224,0.5168496370315552,-0.03250241279602051,0.9997765421867371,0.4654058516025543,0.5189933776855469,0.031946245580911636,0.9994754791259766,0.4912799894809723,0.634029746055603,0.18815724551677704,0.9384510517120361,0.4566880166530609,0.6353954672813416,0.27353304624557495,0.8340052962303162,0.5010460615158081,0.7587398290634155,0.7126385569572449,0.9615758657455444,0.44964513182640076,0.7279286980628967,0.8020946979522705,0.9340674877166748,0.49758508801460266,0.7735924124717712,0.7533402442932129,0.9497431516647339,0.4563907980918884,0.7449461817741394,0.8465665578842163,0.9041704535484314,0.5004990100860596,0.799156129360199,0.7758390307426453,0.890192449092865,0.4349667429924011,0.7807523608207703,0.693526566028595,0.8242372870445251
30,0.48440006375312805,0.2673492729663849,0.008335880003869534,0.9773252606391907,0.4828255772590637,0.26007288694381714,-0.0643705204129219,0.9742351770401001,0.4804587960243225,0.25925198197364807,-0.06440461426973343,0.9753363132476807,0.48099350929260254,0.262197881937027,-0.06458087265491486,0.9726518988609314,0.48644116520881653,0.2591562867164612,-0.05627330392599106,0.9750328063964844,0.4876558184623718,0.25901931524276733,-0.05626383051276207,0.9775493144989014,0.4890810549259186,0.25973543524742126,-0.056403547525405884,0.9776817560195923,0.4793139398097992,0.27027627825737,-0.2569528818130493,0.9709587693214417,0.4920074939727783,0.2680685520172119,-0.21835957467556,0.9799439311027527,0.4830396771430969,0.2774799168109894,-0.03554700314998627,0.9768899083137512,0.48580682277679443,0.2771848738193512,-0.02694924920797348,0.9768935441970825,0.45740723609924316,0.3114641308784485,-0.27317532896995544,0.999367356300354,0.497082382440567,0.3215074837207794,-0.20380344986915588,0.9986863136291504,0.4520770013332367,0.36834511160850525,0.0010125417029485106,0.519457995891571,0.5243708491325378,0.3870765268802643,0.038728777319192886,0.5846773982048035,0.4504798352718353,0.34635183215141296,0.554219126701355,0.2127990573644638,0.5292856097221375,0.3748226761817932,0.46093282103538513,0.21856030821800232,0.4451032280921936,0.3443222939968109,0.6135520339012146,0.1870807707309723,0.5327932834625244,0.3773426413536072,0.4962408244609833,0.22002005577087402,0.4492500424385071,0.3373217284679413,0.599618136882782,0.1866813749074936,0.5311623811721802,0.3695114254951477,0.4955291748046875,0.218021959066391,0.4528600573539734,0.3402228057384491,0.5678948163986206,0.1781553328037262,0.5277538299560547,0.36930611729621887,0.47275879979133606,0.20622695982456207,0.4684630036354065,0.5155152082443237,-0.05258553475141525,0.9997625350952148,0.4777935743331909,0.5166593790054321,0.05206242948770523,0.9994666576385498,0.4732275605201721,0.6300671100616455,0.30022045969963074,0.9378171563148499,0.4607076048851013,0.629709780216217,0.3722607493400574,0.8383092284202576,0.46721819043159485,0.7537514567375183,0.6774502396583557,0.9611433148384094,0.46621257066726685,0.7387800216674805,0.8374127149581909,0.9366944432258606,0.46350201964378357,0.7501927018165588,0.7200593948364258,0.9512122869491577,0.4728480875492096,0.7544801831245422,0.8812727332115173,0.9078050851821899,0.44478705525398254,0.784201979637146,0.7025294899940491,0.8897196054458618,0.46151992678642273,0.7815014719963074,0.8571394681930542,0.827236533164978
31,0.49560171365737915,0.28579142689704895,-0.10319090634584427,0.9790176749229431,0.4951145350933075,0.2751489579677582,-0.172489732503891,0.9760863780975342,0.4933125078678131,0.2743052840232849,-0.17253521084785461,0.9770285487174988,0.49167630076408386,0.2744300961494446,-0.17260241508483887,0.9746860265731812,0.49957406520843506,0.2755226194858551,-0.17451439797878265,0.9768146872520447,0.5007234215736389,0.27488598227500916,-0.17459417879581451,0.9790123105049133,0.5018343329429626,0.27452418208122253,-0.17479297518730164,0.9792112708091736,0.4850802719593048,0.27456343173980713,-0.3395875096321106,0.9730628728866577,0.49683937430381775,0.28177013993263245,-0.3515335023403168,0.9808860421180725,0.4892093539237976,0.29155898094177246,-0.1400907337665558,0.978600263595581,0.4934336543083191,0.29112279415130615,-0.1456506848335266,0.9784178733825684,0.45800983905792236,0.3114578127861023,-0.35457727313041687,0.999338686466217,0.49547281861305237,0.32199081778526306,-0.24820546805858612,0.9985613822937012,0.45224082469940186,0.35357150435447693,-0.0906442329287529,0.5399659872055054,0.5152021050453186,0.3817494809627533,0.01091892272233963,0.5879002213478088,0.4380025565624237,0.30812695622444153,0.21726857125759125,0.2557288706302643,0.5209540128707886,0.3477575182914734,0.34834837913513184,0.23990632593631744,0.4284536838531494,0.2994369566440582,0.23959070444107056,0.22709132730960846,0.5261157155036926,0.3451404869556427,0.37287259101867676,0.2411099523305893,0.43380194902420044,0.28949034214019775,0.2261984944343567,0.22724154591560364,0.5232880711555481,0.3345186710357666,0.35882312059402466,0.2389572113752365,0.43857425451278687,0.2935377359390259,0.2257889360189438,0.21216943860054016,0.5201438069343567,0.33564668893814087,0.3547855317592621,0.22180739045143127,0.4611835777759552,0.5219984650611877,-0.07687810808420181,0.999713659286499,0.47299590706825256,0.5205113887786865,0.07675545662641525,0.9994084239006042,0.4741254448890686,0.6435121893882751,0.22436146438121796,0.940424382686615,0.4606279134750366,0.6396228671073914,0.39539018273353577,0.8442680835723877,0.48988401889801025,0.7554255723953247,0.6463514566421509,0.9605822563171387,0.4483535587787628,0.7350928783416748,0.792830765247345,0.9385954141616821,0.49128636717796326,0.7663988471031189,0.6623132228851318,0.9468770027160645,0.45662492513656616,0.7513391971588135,0.8307041525840759,0.906933069229126,0.47432321310043335,0.7886563539505005,0.5712963938713074,0.8955355882644653,0.4386961758136749,0.7833406329154968,0.7496559023857117,0.8385397791862488
32,0.4887990355491638,0.28173917531967163,0.2860492765903473,0.9799049496650696,0.48806270956993103,0.2718127965927124,0.20902791619300842,0.9773115515708923,0.486311137676239,0.2711046636104584,0.20880350470542908,0.9782432317733765,0.48405203223228455,0.2712714672088623,0.208533376455307,0.976068913936615,0.49426648020744324,0.2725525200366974,0.22154484689235687,0.9781399369239807,0.4961353838443756,0.272732138633728,0.22161386907100677,0.9801894426345825,0.4977944791316986,0.27307581901550293,0.22136323153972626,0.9803914427757263,0.4783739447593689,0.2735370099544525,-0.034053366631269455,0.975057065486908,0.49720051884651184,0.2814220190048218,0.033248696476221085,0.982150137424469,0.48268264532089233,0.28882840275764465,0.22545844316482544,0.9798174500465393,0.48802122473716736,0.2882838249206543,0.23901954293251038,0.9796901941299438,0.4440872073173523,0.3080129325389862,-0.3159080743789673,0.9993066787719727,0.5026516914367676,0.3248478174209595,0.04698590934276581,0.9986287355422974,0.4304562509059906,0.35755568742752075,0.17290760576725006,0.5612949132919312,0.5283330678939819,0.39032793045043945,0.299527108669281,0.609554648399353,0.42792072892189026,0.32756146788597107,0.645594596862793,0.2512997090816498,0.5369606614112854,0.3587947189807892,0.6430667042732239,0.2349398285150528,0.42139825224876404,0.31890833377838135,0.6759337186813354,0.22527430951595306,0.5409740209579468,0.35915902256965637,0.6640405058860779,0.2368066906929016,0.4287416934967041,0.3103187680244446,0.6801784038543701,0.22467271983623505,0.5398005247116089,0.3502838611602783,0.674793004989624,0.23399561643600464,0.4323045015335083,0.3152933716773987,0.6630697250366211,0.2090274691581726,0.5369955897331238,0.35069960355758667,0.65616375207901,0.21766424179077148,0.45350000262260437,0.5213972926139832,-0.06563349068164825,0.9997215867042542,0.4795396029949188,0.5200985074043274,0.06522442400455475,0.9994344711303711,0.4450733959674835,0.6230782270431519,0.28254756331443787,0.9426980018615723,0.48146751523017883,0.6345254182815552,0.4080241024494171,0.8536698222160339,0.44417718052864075,0.753282904624939,0.6676158308982849,0.96077561378479,0.4980027377605438,0.7574157118797302,0.7839324474334717,0.940676748752594,0.4503384232521057,0.7662820816040039,0.7113794684410095,0.9486799240112305,0.4972520172595978,0.7802467346191406,0.8253515362739563,0.9109071493148804,0.432705283164978,0.7864461541175842,0.6941232085227966,0.8903171420097351,0.49231189489364624,0.7879804968833923,0.8154915571212769,0.8331530094146729
33,0.4649808704853058,0.27319464087486267,0.29913103580474854,0.9809074997901917,0.4626065492630005,0.2691386640071869,0.21646519005298615,0.9787829518318176,0.4604182541370392,0.268679141998291,0.21625491976737976,0.9796783328056335,0.4585971236228943,0.268656849861145,0.21598421037197113,0.9776462316513062,0.46764302253723145,0.26730969548225403,0.22902163863182068,0.979527473449707,0.46911633014678955,0.267588347196579,0.22910024225711823,0.9814683198928833,0.47046607732772827,0.2676231265068054,0.22882962226867676,0.981590747833252,0.4550272226333618,0.2720101475715637,-0.038289643824100494,0.9770180583000183,0.4714331328868866,0.27627599239349365,0.020642101764678955,0.9835168719291687,0.4624546468257904,0.28625255823135376,0.2282262146472931,0.9810988306999207,0.46637803316116333,0.28599750995635986,0.24216578900814056,0.9810007214546204,0.4321209490299225,0.3040645122528076,-0.1616978943347931,0.9993148446083069,0.49378859996795654,0.32166236639022827,0.003542876336723566,0.9987114071846008,0.41679108142852783,0.36364981532096863,0.1723743975162506,0.5806428790092468,0.5150241851806641,0.390605092048645,0.253988116979599,0.6136845350265503,0.4160987138748169,0.3299063444137573,0.6482744812965393,0.24740828573703766,0.5241439342498779,0.3838633894920349,0.681479275226593,0.21688219904899597,0.41035380959510803,0.321575403213501,0.6914328932762146,0.22547471523284912,0.522640585899353,0.3867689371109009,0.7263490557670593,0.21927684545516968,0.4168630838394165,0.31146568059921265,0.6971246600151062,0.2248992919921875,0.5247092843055725,0.37821972370147705,0.7328511476516724,0.21641476452350616,0.42012572288513184,0.31643882393836975,0.6669101715087891,0.20718683302402496,0.5237382054328918,0.37737810611724854,0.6957681179046631,0.2019512802362442,0.44111037254333496,0.5134348273277283,-0.05651760846376419,0.9997331500053406,0.4785712659358978,0.518174409866333,0.05520644411444664,0.9994518160820007,0.43288642168045044,0.6214037537574768,0.2925178110599518,0.9474550485610962,0.48546358942985535,0.633683443069458,0.41974785923957825,0.865653932094574,0.43318814039230347,0.7517569661140442,0.6480602622032166,0.9621080160140991,0.4994651675224304,0.7570703029632568,0.7600063681602478,0.9424158930778503,0.4363623261451721,0.7714884281158447,0.6802006959915161,0.9515848159790039,0.49663451313972473,0.7798717617988586,0.8008537888526917,0.9147846102714539,0.4259380102157593,0.7852931022644043,0.6547733545303345,0.8803154230117798,0.5033550262451172,0.7853391170501709,0.8130406141281128,0.8171179294586182
34,0.4632583260536194,0.26513656973838806,0.3045831620693207,0.9816020727157593,0.4609696567058563,0.2616744041442871,0.21820122003555298,0.9800555109977722,0.4591764807701111,0.261604905128479,0.21806879341602325,0.9807696342468262,0.4578915536403656,0.2614474296569824,0.21784621477127075,0.9788440465927124,0.4645078480243683,0.2612251937389374,0.23154599964618683,0.9808055758476257,0.46663427352905273,0.2620474100112915,0.23162877559661865,0.9825518727302551,0.46812567114830017,0.2624019980430603,0.23132728040218353,0.9827160239219666,0.45485129952430725,0.2664010226726532,-0.05348365753889084,0.9785864353179932,0.4708959758281708,0.26951533555984497,0.01362742017954588,0.9846264123916626,0.46100685000419617,0.2775319218635559,0.22621238231658936,0.981762707233429,0.465029776096344,0.2776162624359131,0.24268601834774017,0.9816769361495972,0.43063220381736755,0.3008114993572235,-0.15147444605827332,0.9992111325263977,0.4985082745552063,0.31708985567092896,-0.06708423793315887,0.9987642765045166,0.40970948338508606,0.35874316096305847,0.0964508131146431,0.6085653305053711,0.5275551080703735,0.3818337917327881,0.1331699937582016,0.6464218497276306,0.41745850443840027,0.3341345489025116,0.5004889369010925,0.24036893248558044,0.5277453660964966,0.38452914357185364,0.6025672554969788,0.22045424580574036,0.4152328073978424,0.32801729440689087,0.5270469784736633,0.2167845517396927,0.5279974937438965,0.3881498873233795,0.597484827041626,0.21584784984588623,0.4212293326854706,0.31985077261924744,0.5333501696586609,0.2160312831401825,0.5271283388137817,0.37962281703948975,0.5764943957328796,0.21278037130832672,0.42322027683258057,0.3237821161746979,0.514022171497345,0.1987074762582779,0.5251535177230835,0.3787904381752014,0.685530424118042,0.19932331144809723,0.43889766931533813,0.5056280493736267,-0.049341097474098206,0.9995997548103333,0.48128101229667664,0.5147601366043091,0.048014700412750244,0.9992809891700745,0.4315856099128723,0.6214715242385864,0.18414001166820526,0.9466935992240906,0.48571276664733887,0.6322798728942871,0.3424997329711914,0.8667940497398376,0.4287867546081543,0.7593540549278259,0.37883689999580383,0.9561833143234253,0.5005481839179993,0.7541142106056213,0.5413773655891418,0.9314664602279663,0.42993780970573425,0.7806524038314819,0.4036032557487488,0.9474690556526184,0.49932730197906494,0.7798586487770081,0.5684736371040344,0.9082595109939575,0.42396727204322815,0.7816515564918518,0.40397924184799194,0.8596910238265991,0.5073859691619873,0.7840631008148193,0.5928764939308167,0.7874959111213684
35,0.456504762172699,0.264231413602829,0.6083662509918213,0.9795704483985901,0.4532991945743561,0.25941231846809387,0.532387912273407,0.9788234233856201,0.451786071062088,0.2593095302581787,0.5322304368019104,0.9795753359794617,0.45025256276130676,0.25881314277648926,0.5320309400558472,0.9778385758399963,0.4572306275367737,0.2595384120941162,0.5468006730079651,0.9791383743286133,0.4586624503135681,0.26013699173927307,0.5469112992286682,0.9806853532791138,0.4603411555290222,0.2603544294834137,0.5465698838233948,0.9808258414268494,0.446124404668808,0.26428118348121643,0.24823220074176788,0.9785513877868652,0.46228495240211487,0.2659023404121399,0.3132147789001465,0.9834656715393066,0.45383548736572266,0.27644848823547363,0.5190346837043762,0.9796504378318787,0.45822182297706604,0.27672523260116577,0.5364315509796143,0.9789549112319946,0.42426779866218567,0.29492446780204773,0.07404567301273346,0.9991741180419922,0.4924743175506592,0.31670764088630676,0.17745248973369598,0.998767077922821,0.4004666209220886,0.3065514862537384,0.17834438383579254,0.6424720287322998,0.5242471098899841,0.37710487842559814,0.33585765957832336,0.6721066236495972,0.39637723565101624,0.26426586508750916,0.5093570351600647,0.2863296866416931,0.5304375290870667,0.3859039843082428,0.6424448490142822,0.21770107746124268,0.3906167447566986,0.25268441438674927,0.5252248048782349,0.25235578417778015,0.5334914326667786,0.38999757170677185,0.6716498732566833,0.20945803821086884,0.39707183837890625,0.24792292714118958,0.5499179363250732,0.2513064444065094,0.5311440825462341,0.3832622170448303,0.6764585971832275,0.20614731311798096,0.40023019909858704,0.2543817460536957,0.5292320251464844,0.22763489186763763,0.528078556060791,0.38228639960289,0.6589906811714172,0.19473622739315033,0.4341423511505127,0.5010087490081787,-0.04321582615375519,0.9995962977409363,0.47578567266464233,0.5111839771270752,0.04165792092680931,0.9992614388465881,0.42818400263786316,0.621762752532959,0.1983991116285324,0.945746898651123,0.4822878837585449,0.6321932673454285,0.3260226249694824,0.8704773187637329,0.42604294419288635,0.7610927224159241,0.3235793709754944,0.9515371322631836,0.49753230810165405,0.7529667615890503,0.4388745427131653,0.9252737164497375,0.42597678303718567,0.7834782004356384,0.3377656042575836,0.9458537697792053,0.49621811509132385,0.7767463326454163,0.45452964305877686,0.9076110124588013,0.42345988750457764,0.7804306149482727,0.3077385425567627,0.8409346342086792,0.5033466815948486,0.7846332788467407,0.4438401162624359,0.7646331191062927
