frame,person_id,bbox_x,bbox_y,bbox_width,bbox_height,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y
50,0,2155.0,1154.0,186.0,402.0,2178.29443359375,1211.6448974609375,2180.324951171875,1201.6986083984375,0.0,0.0,2197.607177734375,1189.7178955078125,0.0,0.0,2235.925048828125,1212.56689453125,2224.53662109375,1217.495361328125,2257.28466796875,1271.72802734375,2231.79931640625,1277.637939453125,2213.1669921875,1272.0340576171875,2190.6513671875,1275.36376953125,2271.6474609375,1340.41552734375,2265.98291015625,1340.625,2230.78515625,1431.844482421875,2242.42236328125,1431.4969482421875,2249.55078125,1521.2896728515625,2266.3505859375,1513.685302734375
50,1,1156.0,1168.0,296.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.8671875,1210.97021484375,1329.6048583984375,1242.246826171875,1347.1656494140625,1250.4599609375,1337.5631103515625,1300.1722412109375,1349.3411865234375,1316.520751953125,0.0,0.0,1383.195556640625,1310.28125,1288.3109130859375,1363.815673828125,1307.7913818359375,1367.5382080078125,1297.306640625,1442.813232421875,1350.354736328125,1444.3155517578125,1239.743896484375,1510.33935546875,1338.8660888671875,1515.796630859375
51,0,2135.0,1148.0,196.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.4140625,1190.3701171875,0.0,0.0,2226.18408203125,1214.7860107421875,2201.27880859375,1223.6705322265625,2248.96533203125,1261.642578125,2197.916015625,1282.3448486328125,2199.309814453125,1273.306640625,2174.407470703125,1280.6888427734375,2259.548583984375,1336.2408447265625,2251.4404296875,1338.419677734375,2198.153564453125,1427.0419921875,2237.724609375,1430.0079345703125,2192.739501953125,1517.983154296875,2297.225830078125,1517.73779296875
51,1,1178.0,1169.0,280.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.358154296875,1214.4305419921875,1355.2032470703125,1247.2305908203125,1355.2615966796875,1252.765380859375,1371.3675537109375,1305.6580810546875,1361.16552734375,1313.4332275390625,1405.2152099609375,1302.2559814453125,1400.1588134765625,1308.407958984375,1307.662841796875,1364.5946044921875,1322.3994140625,1369.4635009765625,1303.373046875,1441.2320556640625,1391.9534912109375,1457.24755859375,1204.6456298828125,1500.2958984375,1407.555419921875,1530.855224609375
52,0,1186.0,1169.0,267.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.60595703125,1215.1204833984375,1357.5972900390625,1244.880615234375,1373.8153076171875,1255.5283203125,1359.0029296875,1301.633056640625,1372.6004638671875,1320.001953125,1407.88037109375,1307.6527099609375,1412.5755615234375,1318.7410888671875,1321.208740234375,1365.89501953125,1344.250732421875,1374.630615234375,1321.751220703125,1444.2735595703125,1396.805908203125,1459.0975341796875,1229.395751953125,1494.2864990234375,1403.54296875,1527.8118896484375
52,1,2129.0,1151.0,188.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.639404296875,1191.84326171875,0.0,0.0,2213.166748046875,1220.4454345703125,2190.568359375,1222.49462890625,2237.001708984375,1273.5543212890625,2186.561767578125,1280.2789306640625,2186.806884765625,1275.6280517578125,2165.736328125,1273.4791259765625,2246.770751953125,1341.0106201171875,2239.173583984375,1337.90673828125,2189.14892578125,1435.2974853515625,2220.7998046875,1429.5291748046875,2184.71630859375,1528.3963623046875,2281.425048828125,1512.4185791015625
53,0,1234.0,1170.0,224.0,395.0,0.0,0.0,0.0,0.0,1427.858642578125,1217.4476318359375,0.0,0.0,1410.6544189453125,1214.2049560546875,1380.084228515625,1247.1571044921875,1392.612060546875,1253.7501220703125,1393.9896240234375,1312.9112548828125,1401.329345703125,1322.9454345703125,0.0,0.0,1428.70166015625,1318.7467041015625,1344.8367919921875,1381.2137451171875,1363.76171875,1385.3580322265625,1354.43505859375,1445.780517578125,1426.32177734375,1450.5677490234375,1296.2449951171875,1511.2548828125,1407.0977783203125,1520.435791015625
53,1,2116.0,1151.0,176.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.47412109375,1193.296875,0.0,0.0,2196.529541015625,1221.9276123046875,2176.205322265625,1223.853271484375,2220.788330078125,1268.596923828125,2173.622802734375,1280.1588134765625,2175.2958984375,1271.009033203125,2151.50439453125,1272.875,2224.141845703125,1339.79150390625,2216.640380859375,1335.66650390625,2175.853271484375,1436.0242919921875,2195.27099609375,1422.1988525390625,2183.463134765625,1529.3302001953125,2255.615966796875,1499.5546875
54,0,1233.0,1170.0,225.0,395.0,0.0,0.0,0.0,0.0,1427.956787109375,1217.2220458984375,0.0,0.0,1410.7135009765625,1213.844970703125,1380.1534423828125,1246.87060546875,1392.41796875,1253.3455810546875,1393.67431640625,1312.9979248046875,1400.8270263671875,1322.8876953125,0.0,0.0,1428.763916015625,1318.2994384765625,1345.0023193359375,1380.9942626953125,1363.6187744140625,1385.115966796875,1354.307373046875,1445.9652099609375,1425.6312255859375,1450.7388916015625,1296.47021484375,1511.3170166015625,1406.205810546875,1520.5301513671875
54,1,2116.0,1151.0,176.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.473388671875,1193.095458984375,0.0,0.0,2196.62646484375,1221.6632080078125,2176.30810546875,1223.7763671875,2221.19970703125,1268.0313720703125,2173.75927734375,1280.1190185546875,2175.048583984375,1270.951171875,2151.271484375,1272.9906005859375,2223.908447265625,1339.8099365234375,2216.4052734375,1335.7176513671875,2175.86962890625,1436.0869140625,2195.258544921875,1422.2030029296875,2183.647705078125,1529.3375244140625,2255.533203125,1499.364013671875
55,0,1268.0,1169.0,199.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.1529541015625,1213.9068603515625,1382.468994140625,1242.8402099609375,1398.5816650390625,1257.3662109375,1374.756591796875,1299.4808349609375,1395.0003662109375,1320.9053955078125,0.0,0.0,1442.4481201171875,1309.1776123046875,1352.0172119140625,1370.47900390625,1369.2708740234375,1380.441650390625,1379.455322265625,1431.8663330078125,1433.0009765625,1455.8118896484375,1296.0975341796875,1500.80712890625,1411.161376953125,1536.3021240234375
55,1,2105.0,1153.0,161.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,2145.447998046875,1197.058837890625,0.0,0.0,2185.898193359375,1227.481689453125,2172.815673828125,1222.1910400390625,2197.93896484375,1278.7811279296875,2155.940185546875,1270.718017578125,2154.48388671875,1275.3338623046875,2132.8681640625,1271.256591796875,2212.46484375,1344.86181640625,2208.416748046875,1338.4306640625,2165.4287109375,1439.7354736328125,2176.9638671875,1424.82177734375,2180.09814453125,1526.278564453125,2226.88623046875,1499.5850830078125
56,0,2086.0,1156.0,159.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,2127.605712890625,1197.5604248046875,0.0,0.0,2166.8154296875,1219.9046630859375,2159.96337890625,1222.0023193359375,2177.68310546875,1277.48583984375,2147.268310546875,1283.2440185546875,2132.3671875,1271.2537841796875,2115.536865234375,1272.9739990234375,2192.44189453125,1340.984619140625,2190.708984375,1339.666748046875,2142.087890625,1423.606689453125,2152.78271484375,1423.6778564453125,2177.7861328125,1512.11181640625,2192.799560546875,1507.151123046875
56,1,1304.0,1171.0,179.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.13134765625,1214.1937255859375,1408.1180419921875,1244.3265380859375,1414.5084228515625,1254.1248779296875,0.0,0.0,1406.2611083984375,1321.8828125,0.0,0.0,1447.40966796875,1316.513427734375,1381.3441162109375,1370.1456298828125,1382.5419921875,1374.2008056640625,1436.1168212890625,1451.8294677734375,1418.52392578125,1445.7171630859375,1411.870849609375,1527.66845703125,1340.6650390625,1513.4898681640625
57,0,2075.0,1156.0,160.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.352783203125,1195.188720703125,0.0,0.0,2155.02001953125,1223.8211669921875,2145.24462890625,1223.396728515625,2166.73974609375,1287.486328125,2128.3505859375,1283.753173828125,2122.25341796875,1275.1552734375,2102.028076171875,1271.0836181640625,2182.65087890625,1341.642333984375,2178.80419921875,1340.0001220703125,2133.0009765625,1424.580322265625,2141.784912109375,1426.886474609375,2165.79248046875,1515.0399169921875,2173.1162109375,1516.51318359375
57,1,1330.0,1170.0,164.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.1939697265625,1214.3316650390625,1414.1077880859375,1242.07470703125,1428.313720703125,1256.759521484375,0.0,0.0,1419.7430419921875,1324.2481689453125,0.0,0.0,1459.638671875,1316.2628173828125,1389.1827392578125,1367.903564453125,1397.9190673828125,1376.1319580078125,1439.7359619140625,1442.512939453125,1441.15283203125,1448.327392578125,1401.5111083984375,1514.0721435546875,1374.2392578125,1517.5394287109375
58,0,2057.0,1157.0,163.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,2097.582763671875,1196.6414794921875,0.0,0.0,2135.882568359375,1221.0216064453125,2136.867431640625,1228.6746826171875,2151.733154296875,1272.9140625,2125.999755859375,1288.1861572265625,2103.470458984375,1279.3729248046875,2090.884521484375,1279.193115234375,2166.371337890625,1341.466552734375,2168.597412109375,1342.2059326171875,2112.73779296875,1425.7451171875,2117.11865234375,1430.2818603515625,2149.26513671875,1516.983154296875,2146.10205078125,1516.7706298828125
58,1,1365.0,1169.0,147.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.17919921875,1210.79296875,1432.17529296875,1242.2747802734375,1442.58544921875,1251.221923828125,1449.653564453125,1298.6212158203125,1439.8765869140625,1317.9669189453125,1484.9127197265625,1309.101318359375,1484.9600830078125,1320.2088623046875,1408.2254638671875,1366.4322509765625,1416.2039794921875,1372.3778076171875,1461.05859375,1437.7987060546875,1469.9835205078125,1443.0206298828125,1418.314208984375,1515.405517578125,1410.8541259765625,1522.7003173828125
59,0,2047.0,1159.0,164.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,2086.63134765625,1202.6075439453125,0.0,0.0,2126.443359375,1228.007568359375,2127.565673828125,1231.8043212890625,2135.551513671875,1285.5540771484375,2109.7119140625,1293.4315185546875,2090.463134765625,1277.176513671875,2082.98876953125,1280.3182373046875,2166.389404296875,1345.880859375,2167.987548828125,1344.9149169921875,2098.079833984375,1421.54248046875,2101.864013671875,1422.1461181640625,2129.49951171875,1511.276123046875,2128.74658203125,1507.2159423828125
59,1,1378.0,1169.0,147.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.1192626953125,1211.0311279296875,1435.60107421875,1242.9532470703125,1449.3502197265625,1250.872314453125,1444.75048828125,1299.8079833984375,1439.8692626953125,1314.6280517578125,0.0,0.0,1491.73046875,1320.16845703125,1416.513916015625,1368.5113525390625,1425.4393310546875,1375.4354248046875,1472.647216796875,1439.0650634765625,1468.779541015625,1447.91650390625,1441.6114501953125,1514.16943359375,1420.98486328125,1529.271728515625
60,0,2046.0,1159.0,165.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,2087.203857421875,1202.8121337890625,0.0,0.0,2126.767333984375,1227.892822265625,2128.112060546875,1231.707275390625,2135.69580078125,1285.0484619140625,2110.43115234375,1292.628173828125,2090.32177734375,1277.395751953125,2083.07568359375,1280.2059326171875,2166.490234375,1345.521728515625,2168.16259765625,1344.716552734375,2099.019287109375,1421.5794677734375,2102.422119140625,1422.8214111328125,2131.403564453125,1511.2412109375,2129.548095703125,1508.3038330078125
60,1,1378.0,1169.0,148.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.344482421875,1211.54296875,1434.703369140625,1242.91748046875,1449.7369384765625,1251.81982421875,1443.560302734375,1298.7579345703125,1441.1741943359375,1315.3818359375,0.0,0.0,1492.4161376953125,1321.0399169921875,1416.2310791015625,1368.1951904296875,1425.806396484375,1375.5450439453125,1472.9093017578125,1438.6146240234375,1468.7852783203125,1448.0531005859375,1442.9556884765625,1513.9493408203125,1420.8065185546875,1529.2230224609375
61,0,2029.0,1160.0,166.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.262451171875,1199.93408203125,0.0,0.0,2109.443115234375,1225.700439453125,2102.83349609375,1235.492431640625,2110.1787109375,1280.448486328125,2086.103515625,1300.489990234375,2072.90478515625,1274.521728515625,2065.1865234375,1286.335693359375,2145.960205078125,1342.496337890625,2142.286376953125,1344.3372802734375,2079.697021484375,1419.8055419921875,2081.53759765625,1424.18603515625,2113.613525390625,1510.560791015625,2113.121337890625,1511.521484375
61,1,1391.0,1167.0,151.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.6817626953125,1212.5712890625,1467.6107177734375,1248.252197265625,1458.315673828125,1250.40283203125,1486.1666259765625,1308.48388671875,1465.2861328125,1315.9215087890625,1507.5777587890625,1307.2137451171875,1510.358154296875,1300.9346923828125,1453.923095703125,1370.1998291015625,1445.0189208984375,1372.466552734375,1505.0657958984375,1447.2484130859375,1491.5726318359375,1443.9866943359375,1487.4364013671875,1531.118408203125,1420.80029296875,1524.8240966796875
62,0,2022.0,1163.0,164.0,394.0,2044.23388671875,1213.705078125,2046.6767578125,1202.9449462890625,0.0,0.0,2064.345703125,1195.4443359375,0.0,0.0,2102.871337890625,1228.3453369140625,2086.788330078125,1230.505126953125,2116.85595703125,1289.21826171875,0.0,0.0,2068.491943359375,1287.678955078125,2057.625732421875,1278.867919921875,2136.632080078125,1346.45068359375,2125.484130859375,1344.31640625,2068.415771484375,1423.1033935546875,2070.419921875,1420.549072265625,2080.3720703125,1514.7620849609375,2085.80712890625,1505.1962890625
62,1,1395.0,1168.0,164.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504.8546142578125,1209.765380859375,1483.1475830078125,1245.606689453125,1471.3135986328125,1249.2080078125,1492.8406982421875,1304.2012939453125,1456.387939453125,1316.2833251953125,1520.316650390625,1315.740234375,1511.6932373046875,1322.5338134765625,1466.2696533203125,1368.1632080078125,1454.95263671875,1372.045166015625,1520.2242431640625,1445.0361328125,1496.43701171875,1445.6041259765625,1515.5672607421875,1526.5562744140625,1424.1195068359375,1525.6861572265625
63,0,2004.0,1166.0,163.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.6644287109375,1209.3326416015625,0.0,0.0,2091.5126953125,1228.4630126953125,2076.494873046875,1240.0445556640625,2100.637451171875,1281.0628662109375,2067.23876953125,1303.9869384765625,2051.7216796875,1284.5269775390625,2038.8504638671875,1293.665771484375,2114.363525390625,1347.46142578125,2105.1787109375,1349.6363525390625,2051.66796875,1421.5963134765625,2044.8414306640625,1428.74853515625,2078.211181640625,1511.6993408203125,2074.69140625,1516.485107421875
63,1,1400.0,1165.0,211.0,399.0,1537.81103515625,1219.3092041015625,0.0,0.0,1533.4219970703125,1209.3651123046875,0.0,0.0,1514.2071533203125,1204.506591796875,1496.8924560546875,1245.9483642578125,1491.4713134765625,1245.5538330078125,1502.1207275390625,1313.6356201171875,1494.712646484375,1318.5150146484375,1551.146240234375,1298.3623046875,1547.5389404296875,1301.865966796875,1487.2091064453125,1374.7755126953125,1479.462890625,1378.5828857421875,1542.179931640625,1443.4412841796875,1508.5762939453125,1448.2005615234375,1531.6549072265625,1518.8607177734375,1463.1793212890625,1529.2283935546875
64,0,1993.0,1167.0,162.0,393.0,2019.4256591796875,1229.3958740234375,2021.8216552734375,1218.752685546875,0.0,0.0,2042.10546875,1209.231689453125,0.0,0.0,2073.224853515625,1238.8770751953125,2080.455810546875,1234.633544921875,2074.5625,1297.995849609375,0.0,0.0,2038.0535888671875,1286.0859375,2032.4598388671875,1274.8704833984375,2113.208251953125,1357.596435546875,2118.628662109375,1352.8177490234375,2034.0450439453125,1425.8096923828125,2050.4560546875,1421.515869140625,2050.55126953125,1530.20654296875,2066.989990234375,1519.147705078125
64,1,1415.0,1167.0,223.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.362548828125,1215.28857421875,1491.3572998046875,1241.4210205078125,1504.3133544921875,1255.1910400390625,1518.9229736328125,1282.5748291015625,1504.373291015625,1317.6136474609375,1552.947265625,1301.013427734375,1548.7862548828125,1313.3177490234375,1481.4669189453125,1364.7406005859375,1484.3778076171875,1372.410400390625,1547.1175537109375,1448.2147216796875,1526.160888671875,1445.2371826171875,1583.5482177734375,1532.3270263671875,1448.4775390625,1522.3048095703125
65,0,1435.0,1165.0,226.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.342529296875,1207.8533935546875,1530.7796630859375,1245.208984375,1506.8463134765625,1250.7374267578125,1554.230712890625,1296.4495849609375,1510.0279541015625,1312.2501220703125,1572.6544189453125,1296.92724609375,1553.9957275390625,1309.8387451171875,1510.4727783203125,1368.596923828125,1502.155517578125,1372.8848876953125,1544.8890380859375,1446.84130859375,1565.6923828125,1453.8936767578125,1492.4556884765625,1522.17236328125,1586.54052734375,1532.529541015625
65,1,1962.0,1171.0,178.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.5684814453125,1211.2894287109375,0.0,0.0,2065.356201171875,1231.79296875,2053.6201171875,1240.317626953125,2071.3857421875,1287.87646484375,2033.496826171875,1302.430908203125,2029.8033447265625,1292.7225341796875,2010.2952880859375,1294.6798095703125,2087.094970703125,1349.9066162109375,2084.548828125,1351.810302734375,2012.0238037109375,1424.2225341796875,2039.91357421875,1432.3773193359375,2018.7137451171875,1521.2139892578125,2060.35595703125,1531.0224609375
66,0,1434.0,1165.0,227.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.5050048828125,1207.44384765625,1532.7945556640625,1245.680419921875,1504.6854248046875,1250.861572265625,1556.2001953125,1297.5069580078125,1510.71484375,1312.1524658203125,1572.8082275390625,1296.561767578125,1554.1414794921875,1308.279052734375,1512.3548583984375,1368.9381103515625,1502.848876953125,1373.228515625,1545.8521728515625,1446.0045166015625,1572.4688720703125,1454.7532958984375,1482.73583984375,1521.3505859375,1605.21826171875,1534.22900390625
66,1,1961.0,1171.0,179.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.369873046875,1211.2987060546875,0.0,0.0,2065.188720703125,1231.8997802734375,2053.37353515625,1240.590087890625,2071.01171875,1288.1207275390625,2033.228515625,1302.983154296875,2029.609619140625,1292.6324462890625,2010.165283203125,1294.727783203125,2087.2587890625,1349.9112548828125,2084.679931640625,1351.9324951171875,2011.986083984375,1424.3076171875,2040.1326904296875,1432.7081298828125,2018.48193359375,1521.527099609375,2060.68212890625,1531.603759765625
67,0,1950.0,1171.0,175.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0631103515625,1212.2825927734375,0.0,0.0,2052.259765625,1236.3919677734375,2047.920166015625,1239.5430908203125,2071.935302734375,1302.2008056640625,2031.642822265625,1305.9041748046875,2021.3616943359375,1298.8150634765625,1999.411376953125,1294.8563232421875,2069.377685546875,1355.3885498046875,2073.700927734375,1354.5777587890625,1996.7486572265625,1432.168212890625,2032.6693115234375,1435.5135498046875,2000.7762451171875,1528.630859375,2064.141357421875,1532.9158935546875
67,1,1451.0,1171.0,217.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.2314453125,1210.8934326171875,1528.9197998046875,1248.544189453125,1521.8935546875,1257.9442138671875,1551.018798828125,1296.373291015625,1527.2357177734375,1316.466552734375,1583.67333984375,1299.375244140625,1568.0833740234375,1312.5830078125,1517.2618408203125,1372.226806640625,1520.2479248046875,1378.9981689453125,1559.491455078125,1446.3826904296875,1580.04931640625,1460.97509765625,1498.5670166015625,1515.923583984375,1605.29443359375,1537.1751708984375
68,0,1929.0,1172.0,183.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.8919677734375,1211.46240234375,0.0,0.0,2037.3914794921875,1240.8297119140625,2035.5963134765625,1240.1556396484375,2041.4000244140625,1307.482421875,2022.4593505859375,1305.474609375,2001.897705078125,1293.4071044921875,1986.0816650390625,1287.472412109375,2058.879638671875,1354.8167724609375,2063.8212890625,1352.0179443359375,1989.7510986328125,1438.5650634765625,2020.893310546875,1436.0267333984375,1981.697021484375,1530.931396484375,2051.34033203125,1528.4293212890625
68,1,1477.0,1168.0,208.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.2843017578125,1213.3746337890625,1545.70361328125,1251.52490234375,1531.5968017578125,1257.7188720703125,1571.7811279296875,1308.42919921875,1542.160888671875,1318.35791015625,1599.4190673828125,1301.9051513671875,1585.677978515625,1298.625,1532.5867919921875,1374.0802001953125,1531.01806640625,1379.744384765625,1574.244140625,1451.23681640625,1600.3568115234375,1465.4677734375,1514.7667236328125,1518.4112548828125,1624.051513671875,1539.6448974609375
69,0,1924.0,1177.0,175.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,1989.8192138671875,1218.071044921875,0.0,0.0,2025.4552001953125,1243.879638671875,2027.73095703125,1244.5623779296875,2028.119384765625,1301.654052734375,2012.309326171875,1306.490234375,1991.0328369140625,1293.68896484375,1978.6043701171875,1295.4412841796875,2047.912109375,1358.757568359375,2055.178955078125,1355.841552734375,1976.701904296875,1438.8724365234375,2011.6488037109375,1432.7701416015625,1981.1129150390625,1531.950439453125,2043.517822265625,1521.992431640625
69,1,1494.0,1175.0,181.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.0394287109375,1225.85595703125,1551.8492431640625,1254.8712158203125,1548.9288330078125,1270.2711181640625,1585.1837158203125,1302.3834228515625,1561.4290771484375,1329.212158203125,1606.3052978515625,1298.9625244140625,1593.7197265625,1305.5738525390625,1539.68408203125,1370.1773681640625,1544.981689453125,1381.368896484375,1586.8096923828125,1439.7327880859375,1610.2269287109375,1455.7640380859375,1538.694580078125,1509.0318603515625,1631.827880859375,1530.869873046875
70,0,1925.0,1193.0,163.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,1978.441162109375,1226.3748779296875,0.0,0.0,2013.656982421875,1247.0262451171875,2003.5089111328125,1249.4349365234375,2020.8828125,1297.8165283203125,1986.7999267578125,1305.7822265625,1979.685546875,1293.454833984375,1960.93505859375,1297.9493408203125,2037.8756103515625,1360.185791015625,2036.1990966796875,1357.715087890625,1962.202880859375,1435.7252197265625,1994.990478515625,1427.864990234375,1980.3717041015625,1528.824951171875,2029.9541015625,1515.0574951171875
70,1,1510.0,1175.0,171.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.266357421875,1224.209228515625,1574.9593505859375,1256.8773193359375,1558.601806640625,1267.591796875,1599.656005859375,1308.5853271484375,1566.85009765625,1329.01318359375,1620.09814453125,1304.7249755859375,1605.077392578125,1312.01416015625,1564.1954345703125,1371.5635986328125,1558.212158203125,1380.7667236328125,1618.0902099609375,1433.3609619140625,1628.911865234375,1448.34521484375,1578.46044921875,1516.15771484375,1627.7197265625,1537.3114013671875
71,0,1918.0,1187.0,162.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.9552001953125,1228.9676513671875,0.0,0.0,1990.597412109375,1248.8946533203125,2003.3665771484375,1245.5482177734375,1997.9384765625,1302.8704833984375,1984.5849609375,1296.092529296875,1959.9144287109375,1301.8558349609375,1952.2078857421875,1290.9583740234375,2026.388427734375,1361.8817138671875,2039.9627685546875,1357.052490234375,1947.7860107421875,1434.421875,1983.9671630859375,1427.1351318359375,1974.1663818359375,1530.071533203125,2021.8743896484375,1514.523193359375
71,1,1519.0,1180.0,152.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.7156982421875,1229.432373046875,1579.24365234375,1258.4273681640625,1575.21728515625,1271.224365234375,1600.97509765625,1308.728515625,1580.021484375,1335.265869140625,1627.1448974609375,1305.7374267578125,1628.42626953125,1312.1768798828125,1567.837646484375,1374.57763671875,1567.1619873046875,1383.779052734375,1633.1712646484375,1433.5435791015625,1640.879150390625,1442.6810302734375,1611.347900390625,1519.45068359375,1615.4114990234375,1529.6737060546875
72,0,1918.0,1187.0,162.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.781005859375,1229.067626953125,0.0,0.0,1991.0384521484375,1248.33984375,2002.0074462890625,1245.800537109375,2000.1142578125,1301.444091796875,1983.81640625,1296.3121337890625,1961.048583984375,1301.568359375,1952.0498046875,1290.9342041015625,2026.5406494140625,1361.5469970703125,2038.939208984375,1357.0230712890625,1947.88232421875,1434.305419921875,1983.3377685546875,1427.3284912109375,1974.1927490234375,1530.0010986328125,2021.29150390625,1514.5858154296875
72,1,1519.0,1180.0,152.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.88037109375,1229.6771240234375,1578.6123046875,1258.493408203125,1575.4405517578125,1271.5418701171875,1600.9820556640625,1308.812744140625,1580.9871826171875,1335.650390625,1627.6314697265625,1305.0941162109375,1629.082763671875,1311.47607421875,1566.8519287109375,1374.569580078125,1566.718505859375,1383.907470703125,1632.8660888671875,1433.3153076171875,1641.0667724609375,1442.707275390625,1611.2806396484375,1519.3699951171875,1615.3729248046875,1529.83642578125
73,0,1895.0,1200.0,174.0,372.0,0.0,0.0,1938.6287841796875,1245.0157470703125,0.0,0.0,1949.8250732421875,1238.14404296875,0.0,0.0,1984.5096435546875,1260.9217529296875,1989.9075927734375,1254.45654296875,1983.1715087890625,1314.06298828125,0.0,0.0,1931.486572265625,1312.5887451171875,1934.187744140625,1305.3409423828125,2034.720703125,1374.6441650390625,2038.7568359375,1368.5313720703125,1941.344970703125,1424.2296142578125,1955.17578125,1417.4168701171875,1966.776123046875,1531.07958984375,1986.6728515625,1517.1007080078125
73,1,1535.0,1179.0,156.0,392.0,1638.8983154296875,1226.7066650390625,0.0,0.0,1634.4453125,1218.52001953125,0.0,0.0,1616.7403564453125,1220.2916259765625,1598.1822509765625,1260.05322265625,1594.7548828125,1264.094970703125,0.0,0.0,1608.205810546875,1327.7501220703125,1650.9342041015625,1311.4002685546875,1650.249755859375,1314.966552734375,1588.3890380859375,1379.8109130859375,1586.2362060546875,1386.254150390625,1660.80029296875,1436.0394287109375,1658.70703125,1443.3812255859375,1633.3828125,1531.983154296875,1635.4329833984375,1542.5972900390625
74,0,1887.0,1198.0,176.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.678466796875,1236.59912109375,0.0,0.0,1962.5172119140625,1249.34619140625,1985.7833251953125,1252.3408203125,1975.281494140625,1305.4056396484375,1966.89453125,1309.2249755859375,1930.7698974609375,1323.1875,1921.5323486328125,1314.4490966796875,2012.2578125,1363.7388916015625,2032.240478515625,1362.829833984375,1915.2191162109375,1423.563720703125,1953.086181640625,1428.9715576171875,1949.8232421875,1521.889892578125,1979.356689453125,1525.2298583984375
74,1,1542.0,1180.0,174.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.04248046875,1223.277099609375,1594.45361328125,1259.1309814453125,1611.8924560546875,1270.5582275390625,1619.0765380859375,1312.218994140625,1619.364013671875,1335.9937744140625,1652.471923828125,1307.5384521484375,1653.583740234375,1313.76513671875,1583.032470703125,1377.420654296875,1595.329833984375,1385.8560791015625,1661.7408447265625,1434.6536865234375,1665.1351318359375,1441.3431396484375,1657.74462890625,1527.3092041015625,1643.4471435546875,1536.8082275390625
