frame,person_id,bbox_x,bbox_y,bbox_width,bbox_height,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y
46,0,1061.0,211.0,270.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.408447265625,258.93096923828125,1232.8406982421875,286.6016540527344,1251.875732421875,291.3674011230469,1249.6488037109375,336.0133972167969,1254.2548828125,335.5785217285156,1288.6593017578125,353.5876159667969,1280.167236328125,356.9869384765625,1174.9200439453125,403.81463623046875,1200.2041015625,406.3887939453125,1181.7889404296875,484.9322814941406,1285.9290771484375,487.4211730957031,1099.82861328125,562.3566284179688,1269.9229736328125,571.5403442382812
46,1,2134.0,191.0,176.0,409.0,2164.24072265625,251.4372100830078,2167.454345703125,242.5325927734375,0.0,0.0,2182.798583984375,238.87803649902344,0.0,0.0,2210.369384765625,268.240966796875,2211.3427734375,266.2835998535156,2208.106201171875,322.3712158203125,2195.597900390625,315.1556396484375,2166.50732421875,328.87750244140625,2164.86865234375,317.4982604980469,2254.28466796875,373.0495300292969,2253.0888671875,371.2464599609375,2226.026123046875,463.2794189453125,2229.94189453125,461.5591735839844,2248.248046875,559.5841674804688,2243.487060546875,550.39013671875
47,0,1067.0,215.0,270.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.788330078125,261.41778564453125,1255.35400390625,289.76397705078125,1266.0452880859375,294.6725158691406,1278.7681884765625,341.8009338378906,1257.3504638671875,343.8566589355469,1303.98583984375,351.87261962890625,1281.7603759765625,349.81280517578125,1201.6336669921875,408.2850646972656,1221.1033935546875,410.21063232421875,1197.153564453125,483.04071044921875,1287.9755859375,484.83966064453125,1120.38525390625,559.1987915039062,1270.088623046875,566.6755981445312
47,1,2126.0,191.0,175.0,415.0,2159.355712890625,256.9722595214844,2163.0380859375,248.13848876953125,0.0,0.0,2179.128173828125,243.4571075439453,0.0,0.0,2207.930419921875,270.67047119140625,2201.576904296875,269.5174865722656,2203.94921875,326.6594543457031,2183.2421875,319.3091125488281,2160.900146484375,338.5026550292969,2152.27685546875,326.597900390625,2249.58642578125,374.36041259765625,2243.506103515625,372.62322998046875,2217.262451171875,466.50482177734375,2219.46826171875,464.5971374511719,2239.08642578125,563.3025512695312,2233.6171875,553.9547119140625
48,0,1067.0,216.0,269.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.9033203125,261.98828125,1256.60595703125,290.9490966796875,1264.7239990234375,294.8511047363281,1279.25146484375,342.5081481933594,1256.1005859375,343.19049072265625,1303.58251953125,351.90875244140625,1281.8089599609375,348.753173828125,1202.5047607421875,409.3925476074219,1219.6778564453125,410.92425537109375,1199.5921630859375,483.3034362792969,1285.4949951171875,484.8209228515625,1123.885986328125,559.2001342773438,1266.3148193359375,566.268310546875
48,1,2126.0,190.0,175.0,416.0,2160.25830078125,257.4356689453125,2163.895751953125,248.6226043701172,0.0,0.0,2179.850830078125,243.97364807128906,0.0,0.0,2208.37548828125,271.14263916015625,2202.431640625,269.7801513671875,2203.8359375,326.8275146484375,2183.35302734375,319.1237487792969,2160.6455078125,337.64617919921875,2151.980712890625,325.6902770996094,2250.06103515625,374.59832763671875,2244.26611328125,372.7516174316406,2216.9140625,466.16357421875,2219.397216796875,464.1592102050781,2238.52783203125,562.757568359375,2233.25048828125,553.3427124023438
49,0,1082.0,212.0,294.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.2442626953125,255.93783569335938,1263.5748291015625,286.9902038574219,1282.9791259765625,294.26824951171875,1272.535400390625,345.1181335449219,1271.5670166015625,351.12298583984375,1303.021240234375,353.5977478027344,1286.0152587890625,357.1646423339844,1208.12841796875,416.3224792480469,1235.1759033203125,419.1673889160156,1203.4722900390625,486.3665771484375,1305.7874755859375,488.35797119140625,1142.2218017578125,573.8894653320312,1307.5162353515625,582.24169921875
49,1,2116.0,214.0,166.0,383.0,0.0,0.0,2145.73828125,244.7802276611328,0.0,0.0,2165.08447265625,242.60203552246094,0.0,0.0,2197.091796875,276.4232177734375,2184.05810546875,276.05572509765625,2203.949951171875,335.3185729980469,2165.302001953125,330.1789855957031,2169.732421875,366.33489990234375,2127.37890625,358.2247619628906,2225.794677734375,387.4862365722656,2218.11279296875,385.5261535644531,2194.8828125,472.7182922363281,2193.87060546875,471.2424621582031,2217.973876953125,566.0072021484375,2211.372802734375,558.1417846679688
50,0,1096.0,210.0,284.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.764892578125,257.56365966796875,1264.8707275390625,277.7960510253906,1296.660400390625,294.0973205566406,1269.0997314453125,333.04876708984375,1286.291259765625,351.21063232421875,1299.7030029296875,357.1306457519531,1293.4969482421875,366.7809753417969,1212.9090576171875,410.2795104980469,1249.275634765625,417.0369873046875,1207.4923095703125,483.70703125,1325.916259765625,488.44244384765625,1143.0062255859375,565.403076171875,1327.9642333984375,576.8734741210938
50,1,2097.0,189.0,185.0,409.0,2114.40966796875,247.53688049316406,2117.4189453125,238.06796264648438,0.0,0.0,2135.416015625,233.53028869628906,0.0,0.0,2168.62255859375,262.4839172363281,2162.468017578125,262.3782043457031,2173.1591796875,314.5238037109375,2151.264892578125,313.1612243652344,2136.674072265625,325.9365539550781,2128.499755859375,319.56732177734375,2214.609619140625,375.46685791015625,2212.82373046875,374.570068359375,2176.82763671875,468.1119079589844,2185.467041015625,466.425537109375,2200.8564453125,565.1614990234375,2212.041748046875,555.9651489257812
51,0,1110.0,210.0,276.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.81103515625,259.6841125488281,1301.2261962890625,288.4462890625,1308.9595947265625,295.7810974121094,1315.9219970703125,345.5147399902344,1296.7647705078125,350.0902099609375,1338.9571533203125,359.3023986816406,1313.841064453125,360.9712829589844,1249.4327392578125,414.93572998046875,1268.403564453125,418.7767333984375,1246.1165771484375,496.355224609375,1342.4229736328125,499.7181091308594,1157.1490478515625,562.530029296875,1314.7568359375,571.7959594726562
51,1,2077.0,183.0,194.0,417.0,0.0,0.0,2101.0146484375,240.9853973388672,0.0,0.0,2116.871337890625,234.71018981933594,0.0,0.0,2145.670166015625,260.9435119628906,2169.8603515625,252.44879150390625,2141.622802734375,317.1390380859375,2157.02392578125,304.7940368652344,2110.78662109375,327.74432373046875,2116.187744140625,320.78790283203125,2197.708740234375,374.3587646484375,2219.87841796875,368.8034973144531,2130.04345703125,468.6849670410156,2184.66015625,462.295166015625,2152.200439453125,561.7647094726562,2228.103271484375,545.747802734375
52,0,1125.0,212.0,267.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.2432861328125,257.3834533691406,1301.345703125,288.8377685546875,1317.7386474609375,295.77923583984375,1315.3670654296875,344.71722412109375,1314.3812255859375,348.7342529296875,1348.9801025390625,368.32464599609375,1330.448974609375,372.21417236328125,1265.8291015625,412.7082824707031,1289.4017333984375,416.8875732421875,1259.91650390625,499.3846130371094,1349.5047607421875,502.6271667480469,1179.9296875,566.441650390625,1325.407958984375,575.4283447265625
52,1,2065.0,189.0,189.0,413.0,2092.6787109375,250.67129516601562,2096.169677734375,241.69288635253906,0.0,0.0,2112.844970703125,238.1671905517578,0.0,0.0,2140.2919921875,268.15216064453125,2149.353271484375,261.2889099121094,2141.744140625,321.0665283203125,2129.83251953125,307.3350830078125,2108.3623046875,327.6276550292969,2098.111328125,313.3481750488281,2176.360595703125,376.27740478515625,2189.9111328125,371.4710998535156,2124.46630859375,470.11700439453125,2174.748046875,464.60760498046875,2131.43505859375,564.10498046875,2208.44873046875,550.4026489257812
53,0,1127.0,204.0,284.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.6375732421875,259.16253662109375,1314.7196044921875,284.799072265625,1341.931640625,297.62603759765625,1339.3948974609375,341.0690612792969,1348.52734375,354.22296142578125,1379.758056640625,348.1329040527344,1373.46240234375,354.6070251464844,1280.378173828125,415.4309387207031,1310.481201171875,421.14398193359375,1276.5863037109375,501.42071533203125,1370.7559814453125,505.06134033203125,1194.0850830078125,564.7197265625,1339.307373046875,574.5983276367188
53,1,2051.0,191.0,181.0,409.0,0.0,0.0,2079.3623046875,234.15110778808594,0.0,0.0,2092.074462890625,232.2804412841797,0.0,0.0,2112.82275390625,262.4175720214844,2132.52197265625,255.76173400878906,2105.692138671875,314.21734619140625,2119.14208984375,302.3309631347656,2086.147216796875,329.1006164550781,2090.16845703125,317.9744873046875,2163.57080078125,361.47784423828125,2180.1923828125,357.7881164550781,2117.773193359375,456.04412841796875,2152.9384765625,452.5419006347656,2134.6357421875,556.900390625,2181.341064453125,546.5296020507812
54,0,1129.0,204.0,281.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.3126220703125,259.3714904785156,1314.20849609375,285.1632995605469,1341.83349609375,297.8595886230469,1338.5186767578125,341.2591247558594,1348.3787841796875,354.2781677246094,1378.953369140625,348.28814697265625,1373.0216064453125,354.7673034667969,1280.59228515625,415.65283203125,1310.822021484375,421.3172912597656,1277.2222900390625,501.59033203125,1370.3253173828125,505.17681884765625,1195.18701171875,564.6287231445312,1338.4815673828125,574.4110717773438
54,1,2051.0,191.0,181.0,409.0,0.0,0.0,2080.03759765625,233.94143676757812,0.0,0.0,2092.932861328125,232.0525360107422,0.0,0.0,2113.69189453125,262.2740478515625,2132.658935546875,255.83604431152344,2105.930908203125,313.1885681152344,2117.9892578125,301.4881286621094,2085.511962890625,326.4253845214844,2088.558837890625,315.2823486328125,2163.9404296875,361.8616027832031,2180.102783203125,358.2148132324219,2117.277099609375,456.17559814453125,2152.531982421875,452.7330017089844,2133.779052734375,556.6490478515625,2180.717041015625,546.3733520507812
55,0,1200.0,207.0,219.0,399.0,1380.61572265625,268.9014587402344,0.0,0.0,1375.9783935546875,259.85382080078125,0.0,0.0,1363.2724609375,261.0151672363281,1335.2501220703125,292.47625732421875,1343.0875244140625,299.7632751464844,1362.4163818359375,348.54437255859375,1346.42626953125,357.70404052734375,1390.8033447265625,351.6932373046875,1372.8704833984375,359.80108642578125,1300.437255859375,416.22296142578125,1313.64990234375,420.1297302246094,1317.4136962890625,496.9591979980469,1371.295654296875,499.6900329589844,1255.2652587890625,564.5300903320312,1340.86767578125,572.0401611328125
55,1,2044.0,191.0,166.0,412.0,2075.59326171875,242.7884979248047,2078.570556640625,233.97474670410156,0.0,0.0,2092.25634765625,232.38719177246094,0.0,0.0,2112.71240234375,262.4089660644531,2121.077880859375,258.00848388671875,2101.36572265625,308.4325256347656,2092.286376953125,300.1990661621094,2072.767822265625,316.3753662109375,2068.34521484375,307.7409973144531,2145.7890625,367.8043518066406,2155.522705078125,364.4604187011719,2111.94970703125,462.970703125,2132.9814453125,459.25921630859375,2118.978271484375,561.670166015625,2150.45458984375,551.3436889648438
56,0,1244.0,207.0,187.0,401.0,1394.741943359375,265.39080810546875,0.0,0.0,1390.25341796875,256.8892822265625,0.0,0.0,1377.55615234375,259.0406188964844,1351.9442138671875,292.631103515625,1357.9920654296875,297.4698181152344,1375.827392578125,346.63507080078125,1363.1549072265625,352.4415588378906,1400.6435546875,350.3476867675781,1391.6578369140625,355.0716857910156,1320.6929931640625,415.61138916015625,1330.1722412109375,418.50677490234375,1339.11328125,500.3800964355469,1374.0059814453125,502.57855224609375,1286.3287353515625,571.7303466796875,1341.44140625,578.80517578125
56,1,2021.0,196.0,165.0,413.0,2049.98583984375,252.0973663330078,2053.64990234375,242.5119171142578,0.0,0.0,2071.0458984375,238.6685333251953,0.0,0.0,2104.153564453125,271.72467041015625,2089.720458984375,271.47247314453125,2114.009521484375,326.9102783203125,2074.735107421875,320.73858642578125,2081.17138671875,343.6898498535156,2041.9686279296875,332.8487854003906,2138.20654296875,381.9403381347656,2129.206787109375,379.9659729003906,2101.877197265625,471.0079345703125,2103.28857421875,468.8946838378906,2122.517578125,569.079345703125,2117.752685546875,560.3152465820312
57,0,1284.0,211.0,159.0,397.0,0.0,0.0,0.0,0.0,1406.0589599609375,256.20245361328125,0.0,0.0,1392.5538330078125,257.589599609375,1336.184326171875,290.0862121582031,1374.5567626953125,298.0752868652344,1339.557861328125,343.8262634277344,1390.624755859375,355.07220458984375,1374.1092529296875,358.1092224121094,1414.76904296875,365.4153137207031,1318.865478515625,413.4568176269531,1344.1531982421875,418.0057678222656,1355.783935546875,494.8638916015625,1376.3089599609375,497.39263916015625,1331.5,567.8540649414062,1346.960693359375,575.584228515625
57,1,2015.0,200.0,166.0,404.0,2040.2061767578125,250.9417724609375,2043.9241943359375,241.50094604492188,0.0,0.0,2062.779052734375,241.1409454345703,0.0,0.0,2094.910888671875,276.3527526855469,2079.296630859375,274.4361572265625,2099.539794921875,326.6590270996094,2065.4365234375,319.3979187011719,2055.928466796875,331.83990478515625,2046.8865966796875,313.75128173828125,2138.290771484375,386.6105651855469,2127.75244140625,384.45501708984375,2087.475341796875,477.36102294921875,2087.921142578125,474.9316101074219,2117.241943359375,566.1471557617188,2118.055419921875,557.1094360351562
58,0,1308.0,204.0,150.0,404.0,1419.6375732421875,266.3974609375,0.0,0.0,1416.42822265625,257.3809509277344,0.0,0.0,1404.5909423828125,259.0000915527344,1367.6763916015625,291.6929626464844,1384.1009521484375,299.5144958496094,1386.65478515625,348.4282531738281,1394.7359619140625,360.71337890625,1413.7183837890625,351.531982421875,1418.280517578125,358.1872863769531,1347.0093994140625,413.85430908203125,1357.5655517578125,418.9151916503906,1396.7431640625,490.47857666015625,1400.5689697265625,494.12860107421875,1361.25634765625,562.4876708984375,1356.4356689453125,570.6033325195312
58,1,1995.0,188.0,170.0,410.0,2028.644775390625,241.98805236816406,2030.1458740234375,233.23464965820312,0.0,0.0,2043.3173828125,233.4135284423828,0.0,0.0,2066.157958984375,265.9888000488281,2086.2626953125,260.0059814453125,2046.3057861328125,309.6607971191406,2060.11474609375,298.7342834472656,2012.7952880859375,314.21331787109375,2022.998291015625,303.2120361328125,2122.97509765625,370.0995178222656,2134.29736328125,365.9368591308594,2055.1591796875,459.0560607910156,2070.0400390625,455.29620361328125,2074.990966796875,549.693115234375,2082.955078125,538.7910766601562
59,0,1320.0,209.0,152.0,399.0,1426.068359375,269.22857666015625,0.0,0.0,1422.5206298828125,260.10089111328125,0.0,0.0,1410.59619140625,260.5906066894531,1382.4697265625,294.34149169921875,1390.236083984375,299.6733703613281,1402.7603759765625,352.0053405761719,1397.25390625,361.35870361328125,1431.492431640625,359.5254211425781,1423.2796630859375,365.3315124511719,1365.5552978515625,410.8707580566406,1371.4775390625,414.9583740234375,1404.1156005859375,489.0474853515625,1405.5870361328125,492.1151428222656,1372.9068603515625,561.5941772460938,1369.37890625,568.5105590820312
59,1,1985.0,197.0,170.0,404.0,2011.019287109375,257.1575927734375,2013.276611328125,247.7705841064453,0.0,0.0,2029.5810546875,245.4811553955078,0.0,0.0,2059.79345703125,278.5479431152344,2065.544677734375,272.1993713378906,2059.163818359375,346.0701599121094,2052.618408203125,333.83514404296875,2028.408935546875,390.1244201660156,2025.2838134765625,374.2412109375,2113.951416015625,376.9968566894531,2116.559814453125,372.6255798339844,2047.197509765625,463.94476318359375,2052.05859375,459.74462890625,2069.11572265625,556.8310546875,2071.55029296875,545.747314453125
60,0,1320.0,209.0,152.0,399.0,1425.7352294921875,269.22198486328125,0.0,0.0,1422.1177978515625,260.08917236328125,0.0,0.0,1410.1378173828125,260.4908752441406,1381.2713623046875,294.1345520019531,1390.4130859375,299.5843505859375,1401.6968994140625,351.6827697753906,1398.1866455078125,361.1352844238281,1431.431884765625,360.3638610839844,1424.043701171875,366.3725280761719,1365.0550537109375,410.9659729003906,1371.884765625,415.0863952636719,1403.6004638671875,489.0753479003906,1405.55615234375,492.1142883300781,1372.3648681640625,561.6553955078125,1369.1048583984375,568.5459594726562
60,1,1985.0,197.0,170.0,404.0,2011.666748046875,256.864990234375,2014.0400390625,247.35598754882812,0.0,0.0,2030.8443603515625,244.9017333984375,0.0,0.0,2062.826416015625,278.6024169921875,2063.651123046875,272.9991455078125,2065.66943359375,347.72515869140625,2052.33740234375,336.145263671875,2033.7540283203125,394.7715148925781,2026.716552734375,377.7743835449219,2115.2685546875,378.5909423828125,2114.66259765625,374.489501953125,2047.9154052734375,464.70166015625,2049.82080078125,460.7410583496094,2070.097412109375,556.8646850585938,2070.138427734375,546.242431640625
61,0,1330.0,211.0,160.0,395.0,1444.7940673828125,267.12249755859375,0.0,0.0,1439.413330078125,258.6620178222656,0.0,0.0,1419.97314453125,261.1111755371094,1415.5299072265625,299.5184326171875,1394.213134765625,300.02752685546875,1441.670166015625,348.7356262207031,1393.7889404296875,353.21990966796875,1456.877685546875,347.2652587890625,1431.0833740234375,348.63372802734375,1395.3021240234375,413.3565368652344,1382.3468017578125,415.77203369140625,1431.3974609375,487.19781494140625,1423.829345703125,490.1535339355469,1397.3533935546875,561.963134765625,1392.4200439453125,569.635009765625
61,1,1963.0,201.0,174.0,398.0,1993.8082275390625,254.99215698242188,1996.990478515625,245.6724395751953,0.0,0.0,2014.1007080078125,243.16664123535156,0.0,0.0,2040.7127685546875,274.3042907714844,2044.8707275390625,269.86767578125,2029.327880859375,326.8044738769531,2026.212158203125,317.0594787597656,1995.6021728515625,338.9242248535156,1996.3814697265625,327.0654296875,2089.3212890625,369.747802734375,2092.162353515625,365.88818359375,2028.0618896484375,452.9634094238281,2037.38720703125,449.41326904296875,2042.1466064453125,545.8870849609375,2051.4560546875,535.6246948242188
62,0,1336.0,208.0,172.0,396.0,1460.5435791015625,269.6987609863281,0.0,0.0,1456.88330078125,261.0182189941406,0.0,0.0,1440.6177978515625,261.41156005859375,1409.6241455078125,291.9703369140625,1415.9437255859375,297.6214294433594,1437.9970703125,341.8929138183594,1425.32568359375,351.556640625,1473.819091796875,352.6124267578125,1459.757080078125,355.6866149902344,1387.8597412109375,407.9234924316406,1393.0787353515625,413.1185607910156,1439.5966796875,482.9861755371094,1443.89208984375,488.0218811035156,1410.9566650390625,559.679931640625,1416.210205078125,570.126708984375
62,1,1959.0,211.0,170.0,386.0,1985.6119384765625,268.9587097167969,1987.4498291015625,260.1539611816406,0.0,0.0,2003.7347412109375,255.17344665527344,0.0,0.0,2033.1629638671875,279.85614013671875,2036.1201171875,275.3910217285156,2023.0050048828125,325.32989501953125,2019.248291015625,316.5372619628906,1994.73779296875,331.4332275390625,1996.68017578125,321.4391174316406,2080.40283203125,370.5124206542969,2082.087646484375,366.62188720703125,2025.775634765625,451.5025329589844,2027.026123046875,447.9385681152344,2034.3692626953125,540.5193481445312,2033.0360107421875,530.5442504882812
63,0,1349.0,209.0,196.0,401.0,1465.0570068359375,274.084716796875,0.0,0.0,1459.865966796875,264.4978942871094,0.0,0.0,1444.14111328125,262.651611328125,1442.1357421875,299.9159851074219,1419.1802978515625,300.1651306152344,1468.608642578125,350.5652160644531,1437.072265625,357.27703857421875,1484.2137451171875,349.8486328125,1481.8824462890625,356.85101318359375,1412.9962158203125,413.5031433105469,1396.88037109375,416.7467346191406,1467.6060791015625,485.0028076171875,1453.75146484375,488.7716064453125,1451.900390625,567.0452880859375,1434.4979248046875,574.4541015625
63,1,1945.0,211.0,164.0,388.0,1978.4002685546875,272.0677185058594,1979.4425048828125,262.8180236816406,0.0,0.0,1994.4471435546875,256.67401123046875,0.0,0.0,2028.5816650390625,282.6632385253906,2014.1529541015625,279.21063232421875,2026.1107177734375,341.2753601074219,1996.664794921875,332.0860900878906,1983.8731689453125,380.4029541015625,1975.3568115234375,363.3958435058594,2069.949951171875,381.1970520019531,2059.828125,377.97344970703125,2007.4676513671875,463.926513671875,2004.3369140625,460.56207275390625,2012.122802734375,552.5223999023438,2010.9249267578125,543.3870239257812
64,0,1361.0,210.0,204.0,402.0,1475.1998291015625,269.97406005859375,0.0,0.0,1469.780517578125,261.1637268066406,0.0,0.0,1452.3231201171875,262.4889831542969,1459.0772705078125,299.1934814453125,1423.89892578125,302.4395446777344,1485.5438232421875,344.5798645019531,1415.1221923828125,362.5131530761719,1496.927001953125,345.0926208496094,1453.5194091796875,377.29376220703125,1434.4783935546875,410.3094482421875,1412.7540283203125,414.29644775390625,1482.2119140625,488.7132263183594,1469.54150390625,492.8978576660156,1456.63037109375,567.2935180664062,1449.0089111328125,575.666748046875
64,1,1929.0,209.0,170.0,392.0,1956.54052734375,271.3225402832031,1959.4100341796875,262.2984619140625,0.0,0.0,1979.562255859375,257.8318786621094,0.0,0.0,2017.1934814453125,288.0491638183594,1995.4886474609375,283.889892578125,2017.8109130859375,345.5872802734375,1981.365478515625,333.83160400390625,1975.921630859375,363.04364013671875,1965.637939453125,340.80950927734375,2055.6923828125,397.09967041015625,2041.6204833984375,393.1924743652344,1992.2843017578125,472.60980224609375,1984.07373046875,468.4474792480469,2012.231689453125,568.7899169921875,2007.0621337890625,557.7232055664062
65,0,1376.0,209.0,210.0,405.0,1502.29638671875,265.9686584472656,0.0,0.0,1497.1756591796875,257.3091125488281,0.0,0.0,1479.4635009765625,259.7020263671875,1456.0238037109375,295.874267578125,1457.1103515625,300.5707702636719,1488.4288330078125,345.635986328125,1462.2576904296875,353.8184509277344,1520.0587158203125,340.9211120605469,1501.665283203125,348.1421813964844,1438.4749755859375,415.4778747558594,1445.5347900390625,420.2502746582031,1475.7596435546875,500.12884521484375,1513.4100341796875,504.0729675292969,1436.531982421875,572.0818481445312,1500.7169189453125,580.7228393554688
65,1,1912.0,214.0,165.0,387.0,1946.3905029296875,271.6869201660156,1948.3720703125,261.7918395996094,0.0,0.0,1963.56689453125,256.47235107421875,0.0,0.0,1995.83447265625,288.5890808105469,2003.379638671875,285.24505615234375,1994.62353515625,348.7782897949219,1985.79736328125,337.5290832519531,1943.6602783203125,359.35931396484375,1938.078125,347.135009765625,2031.76708984375,397.13763427734375,2033.5355224609375,392.707763671875,1966.1097412109375,469.88519287109375,1973.52197265625,466.0356750488281,1971.335205078125,572.437744140625,1974.2342529296875,561.5148315429688
66,0,1377.0,209.0,209.0,404.0,1503.0836181640625,266.1556091308594,0.0,0.0,1497.880859375,257.47650146484375,0.0,0.0,1479.82861328125,259.7499084472656,1457.1092529296875,295.9853820800781,1457.2449951171875,300.5452575683594,1489.4002685546875,345.60443115234375,1461.9957275390625,353.82867431640625,1520.4005126953125,341.04315185546875,1501.44873046875,348.6009216308594,1438.6260986328125,415.40386962890625,1445.058349609375,420.0984802246094,1475.99072265625,499.7561950683594,1513.56982421875,503.67681884765625,1436.615478515625,571.415283203125,1500.993896484375,580.0686645507812
66,1,1912.0,213.0,165.0,388.0,1946.4244384765625,271.8502197265625,1948.4324951171875,261.966064453125,0.0,0.0,1963.64697265625,256.6736755371094,0.0,0.0,1995.501220703125,288.790771484375,2004.10791015625,285.35357666015625,1993.600341796875,349.03338623046875,1986.5162353515625,337.69482421875,1942.8734130859375,359.9051818847656,1938.4449462890625,347.5732727050781,2031.548095703125,397.2197265625,2033.9752197265625,392.7587585449219,1965.989013671875,470.0175476074219,1973.976318359375,466.1602783203125,1971.3414306640625,572.64453125,1974.6236572265625,561.6980590820312
67,0,1394.0,207.0,202.0,410.0,1513.837158203125,269.57098388671875,0.0,0.0,1510.385986328125,260.2117004394531,0.0,0.0,1492.67431640625,261.0283203125,1454.004150390625,296.3844909667969,1467.0458984375,303.6357421875,1479.5145263671875,351.3658752441406,1479.620361328125,358.85003662109375,1521.9822998046875,350.4755554199219,1515.8480224609375,352.1800231933594,1442.428955078125,422.2024841308594,1455.185302734375,429.1081237792969,1484.80322265625,503.2342224121094,1510.9429931640625,508.5285339355469,1459.926025390625,571.5935668945312,1498.8653564453125,581.6558227539062
67,1,1897.0,209.0,167.0,401.0,1942.346435546875,274.57122802734375,1944.9942626953125,264.4833679199219,0.0,0.0,1960.6201171875,258.06884765625,0.0,0.0,1993.030029296875,288.65570068359375,1997.5517578125,286.4541931152344,1991.564697265625,347.6977233886719,1983.4808349609375,337.8275451660156,1941.84765625,358.8441162109375,1938.74365234375,346.1585998535156,2032.4100341796875,395.5871276855469,2032.1165771484375,391.6399841308594,1962.1328125,475.3644104003906,1969.8173828125,471.4156188964844,1967.0181884765625,581.3419799804688,1969.4981689453125,570.3111572265625
68,0,1418.0,210.0,186.0,405.0,1511.4473876953125,275.72064208984375,0.0,0.0,1506.357177734375,267.03436279296875,0.0,0.0,1495.2911376953125,268.72918701171875,1499.281982421875,307.2940368652344,1477.0491943359375,310.91741943359375,1523.7762451171875,356.29046630859375,1477.8580322265625,367.6410827636719,1537.1046142578125,344.9696350097656,1518.7322998046875,356.6555480957031,1490.5135498046875,429.7322692871094,1478.7894287109375,434.1900329589844,1522.468505859375,511.12322998046875,1528.3316650390625,515.0248413085938,1512.2652587890625,578.8999633789062,1526.041259765625,584.9434814453125
68,1,1873.0,210.0,178.0,397.0,0.0,0.0,1936.503662109375,252.28732299804688,0.0,0.0,1956.3026123046875,250.69927978515625,0.0,0.0,1977.154541015625,288.2402648925781,1983.183837890625,286.5733947753906,1966.8447265625,348.9238586425781,1968.496337890625,343.86370849609375,1920.0650634765625,375.2387390136719,1925.89697265625,367.9830627441406,1998.2625732421875,397.0418701171875,2000.8994140625,394.2530517578125,1953.722900390625,476.8574523925781,1957.38525390625,474.8633117675781,1951.665771484375,578.41943359375,1954.5107421875,569.9734497070312
69,0,1432.0,207.0,171.0,407.0,1536.9212646484375,274.0971984863281,0.0,0.0,1532.3133544921875,265.53192138671875,0.0,0.0,1513.9407958984375,266.8742370605469,1493.2421875,302.47186279296875,1493.6102294921875,307.7362365722656,1525.5838623046875,350.85894775390625,1503.3885498046875,358.6858215332031,1558.337646484375,332.8786926269531,1539.1734619140625,332.0946960449219,1485.7291259765625,428.67230224609375,1489.5400390625,434.19696044921875,1527.015869140625,506.224365234375,1541.96826171875,511.1748352050781,1515.151611328125,570.5863647460938,1538.318603515625,580.0670166015625
69,1,1872.0,212.0,169.0,395.0,0.0,0.0,1911.1116943359375,259.3307189941406,0.0,0.0,1929.41357421875,256.1186218261719,0.0,0.0,1954.975830078125,290.0450744628906,1965.309326171875,289.1440734863281,1952.0147705078125,348.99261474609375,1958.4720458984375,345.4234619140625,1907.2689208984375,373.4798278808594,1918.24755859375,364.543701171875,1986.469970703125,397.67523193359375,1991.3011474609375,395.6312561035156,1945.486328125,481.51043701171875,1954.1627197265625,480.0472412109375,1948.037841796875,580.2706298828125,1954.916259765625,571.4525146484375
70,0,1453.0,215.0,157.0,391.0,1557.6419677734375,275.3456726074219,0.0,0.0,1554.0555419921875,266.7291259765625,0.0,0.0,1536.005615234375,268.1351013183594,1498.0430908203125,300.4872741699219,1514.46044921875,309.352783203125,1530.152099609375,352.5638427734375,1545.659912109375,365.6083984375,1571.8558349609375,343.6989440917969,1580.1202392578125,350.3216857910156,1481.2421875,424.3948974609375,1492.1552734375,432.0107727050781,1558.3338623046875,479.5884704589844,1562.613037109375,485.93707275390625,1552.4017333984375,568.664306640625,1551.8719482421875,580.3911743164062
