frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
34,0.5211296677589417,0.2769975960254669,0.3005329668521881,0.9819852113723755,0.5173444747924805,0.26576492190361023,0.2847047746181488,0.9745200872421265,0.513730525970459,0.2636907994747162,0.28470560908317566,0.9802405834197998,0.5110308527946472,0.2628864049911499,0.28469690680503845,0.9754495620727539,0.5242951512336731,0.26671794056892395,0.2791019082069397,0.9738196730613708,0.5263990759849548,0.2669823169708252,0.2790772318840027,0.9786159992218018,0.5246247053146362,0.27258768677711487,0.2789832353591919,0.9760632514953613,0.5045783519744873,0.2587815821170807,0.21538092195987701,0.9791741371154785,0.5247188210487366,0.2730734944343567,0.18623216450214386,0.9775269627571106,0.5135648846626282,0.280852735042572,0.2781595289707184,0.9762460589408875,0.5212624073028564,0.28310978412628174,0.2703777253627777,0.9741783142089844,0.4695078134536743,0.29698923230171204,0.13269011676311493,0.9996535778045654,0.5392813086509705,0.30431658029556274,0.119429811835289,0.9997803568840027,0.47790852189064026,0.40355491638183594,0.10547428578138351,0.5405778884887695,0.5523203611373901,0.42041274905204773,0.0680202916264534,0.8425220847129822,0.5048477649688721,0.45104309916496277,0.10140449553728104,0.07411511242389679,0.5531842708587646,0.4778471887111664,0.03687778860330582,0.3161115348339081,0.5071977376937866,0.46140915155410767,0.08610153943300247,0.07391975075006485,0.5585111379623413,0.49176308512687683,0.025110553950071335,0.2647184431552887,0.5167418122291565,0.4545227885246277,0.08844287693500519,0.07410545647144318,0.5529225468635559,0.4819968044757843,0.027523810043931007,0.26181086897850037,0.5177577137947083,0.45111098885536194,0.10098451375961304,0.07216645032167435,0.5496562123298645,0.47706493735313416,0.036724455654621124,0.252389520406723,0.4896921217441559,0.5125540494918823,-0.0027448495384305716,0.9998995661735535,0.5306990742683411,0.5140388011932373,0.0026041900273412466,0.9997826814651489,0.4905208647251129,0.6401544809341431,0.11571118980646133,0.9939894080162048,0.5214495658874512,0.6283243298530579,0.141590878367424,0.9735060930252075,0.505469799041748,0.7871134281158447,0.02940298616886139,0.9957180619239807,0.5284636616706848,0.7416776418685913,0.07771213352680206,0.9910438656806946,0.5098252892494202,0.8063367605209351,0.01840408518910408,0.9981135129928589,0.5283341407775879,0.7654137015342712,0.07072030752897263,0.9951967000961304,0.4961695671081543,0.828450620174408,-0.01401350274682045,0.9695302248001099,0.5304579138755798,0.794708251953125,0.03885602578520775,0.9602980017662048
35,0.5199811458587646,0.2750989496707916,0.28976380825042725,0.9817302227020264,0.5162709355354309,0.2635849714279175,0.2705100476741791,0.974244236946106,0.5123895406723022,0.2600705623626709,0.27050891518592834,0.9800530076026917,0.5096462965011597,0.25926294922828674,0.27049580216407776,0.9751260876655579,0.5234723091125488,0.26488369703292847,0.26665228605270386,0.9735217690467834,0.5248163938522339,0.26465341448783875,0.2666189968585968,0.9783895015716553,0.5237388014793396,0.26756325364112854,0.2665274441242218,0.975737988948822,0.5041191577911377,0.25796180963516235,0.18803541362285614,0.9791439175605774,0.5246076583862305,0.2690254747867584,0.17053082585334778,0.9775773286819458,0.5132508873939514,0.2775692343711853,0.26432523131370544,0.97638338804245,0.5203917026519775,0.2800459563732147,0.25912174582481384,0.9745714068412781,0.46956953406333923,0.29712703824043274,0.11459921300411224,0.9996718764305115,0.5397906303405762,0.3053203523159027,0.10760127007961273,0.9997797608375549,0.4771905243396759,0.4021593928337097,0.12774407863616943,0.5106902122497559,0.5531381368637085,0.42318761348724365,0.09248089790344238,0.8281997442245483,0.5012395977973938,0.4420032501220703,0.16887164115905762,0.07008340954780579,0.5531754493713379,0.4761623740196228,0.11045889556407928,0.3102361559867859,0.503235399723053,0.45039209723472595,0.1653849184513092,0.07029779255390167,0.5575169920921326,0.4892553985118866,0.10796359926462173,0.2610762119293213,0.5126848816871643,0.44373631477355957,0.16683466732501984,0.07054731249809265,0.5521659255027771,0.4801146388053894,0.11133549362421036,0.2585541605949402,0.5137671828269958,0.44098564982414246,0.17035257816314697,0.06901144981384277,0.5488702058792114,0.4746154844760895,0.1128980964422226,0.24935850501060486,0.4901905655860901,0.511878252029419,-0.010195284150540829,0.9999069571495056,0.5295175909996033,0.5139724612236023,0.010038046166300774,0.9997954368591309,0.4913289546966553,0.6402463316917419,0.11159190535545349,0.9941343069076538,0.5230105519294739,0.6290484070777893,0.15679772198200226,0.970984697341919,0.5063843727111816,0.7862796783447266,0.024472856894135475,0.9957952499389648,0.5286750793457031,0.742264986038208,0.09169787913560867,0.9901137351989746,0.5105840563774109,0.8061047792434692,0.013297722674906254,0.9981216788291931,0.5287816524505615,0.7654011845588684,0.08410115540027618,0.9946897029876709,0.49463438987731934,0.8292993903160095,-0.012294958345592022,0.968855619430542,0.5299999117851257,0.7886584997177124,0.06201127544045448,0.9562584161758423
36,0.5087772607803345,0.26384738087654114,0.32492518424987793,0.9805676341056824,0.5054306387901306,0.25494351983070374,0.3053514063358307,0.971857488155365,0.5031307339668274,0.25472238659858704,0.30532270669937134,0.9782958626747131,0.5003827214241028,0.25477704405784607,0.3053071200847626,0.9723853468894958,0.5123112797737122,0.25485289096832275,0.30378592014312744,0.9713699817657471,0.5145132541656494,0.2547462582588196,0.3037889301776886,0.9771619439125061,0.5163795948028564,0.2555665373802185,0.3037121593952179,0.9743252396583557,0.49732503294944763,0.25623947381973267,0.21400676667690277,0.9771072268486023,0.5196725130081177,0.2617555558681488,0.20823484659194946,0.976101815700531,0.5049257874488831,0.274192214012146,0.29528313875198364,0.973979651927948,0.5124509930610657,0.27409666776657104,0.2932696044445038,0.97281414270401,0.4671478569507599,0.3004167079925537,0.11861029267311096,0.9996387958526611,0.5374307036399841,0.3034972846508026,0.13869944214820862,0.9997643828392029,0.46166977286338806,0.40211915969848633,0.15731234848499298,0.4938077926635742,0.5528303384780884,0.4215029776096344,0.15099677443504333,0.8232097625732422,0.4845128357410431,0.4173886477947235,0.2362520694732666,0.06724783778190613,0.5504879355430603,0.4721132814884186,0.21540255844593048,0.3038840889930725,0.48558756709098816,0.4181371331214905,0.23831826448440552,0.06762529909610748,0.5529670715332031,0.48338499665260315,0.2220177948474884,0.2574697434902191,0.4948287606239319,0.40882930159568787,0.24208416044712067,0.06790458410978317,0.5475647449493408,0.4781392514705658,0.2234497219324112,0.254926472902298,0.49603524804115295,0.40882962942123413,0.23942911624908447,0.06678880751132965,0.5456064939498901,0.47156065702438354,0.218511164188385,0.24676452577114105,0.48445847630500793,0.5158247351646423,-0.022110341116786003,0.9999092817306519,0.5271757245063782,0.5120591521263123,0.021868178620934486,0.9997953176498413,0.4911569058895111,0.6406779885292053,0.07729461789131165,0.9942955374717712,0.5193884968757629,0.6258391737937927,0.15809790790081024,0.9702529311180115,0.5073428153991699,0.7863428592681885,-0.0602707639336586,0.9958691596984863,0.5288149118423462,0.7427842020988464,0.03759393468499184,0.9898184537887573,0.5120962262153625,0.8062009215354919,-0.07655756920576096,0.9981837272644043,0.5290705561637878,0.7680366039276123,0.02405531145632267,0.9946322441101074,0.49800562858581543,0.8327750563621521,-0.09571526199579239,0.9693329334259033,0.5257803797721863,0.7866324782371521,0.004864740185439587,0.9548537731170654
37,0.5095921754837036,0.2583453059196472,0.37425461411476135,0.9808201789855957,0.5056173801422119,0.25058361887931824,0.3621358871459961,0.9721089005470276,0.5037203431129456,0.25105810165405273,0.3621346354484558,0.9784369468688965,0.5013816356658936,0.2512674927711487,0.3621513545513153,0.9728093147277832,0.5126968622207642,0.2517041862010956,0.35711434483528137,0.9719691276550293,0.5145704746246338,0.2523265779018402,0.35713544487953186,0.977660596370697,0.5166862607002258,0.25295037031173706,0.3570299446582794,0.9750344753265381,0.49866783618927,0.2559216320514679,0.2891867160797119,0.976618766784668,0.5197831392288208,0.26151493191719055,0.26756641268730164,0.9763718247413635,0.5050568580627441,0.2686432898044586,0.34912967681884766,0.9740565419197083,0.5125125050544739,0.2692743241786957,0.3425270915031433,0.9726850390434265,0.466919869184494,0.29979559779167175,0.19906102120876312,0.9995840787887573,0.5347456932067871,0.30199384689331055,0.17501892149448395,0.9997542500495911,0.4695563316345215,0.40159061551094055,0.1351749449968338,0.4593049883842468,0.5501110553741455,0.420881450176239,0.12797461450099945,0.7834146022796631,0.4861941337585449,0.41994354128837585,0.07555428892374039,0.06594081968069077,0.5514298677444458,0.47846266627311707,0.08796186000108719,0.2901083528995514,0.48635852336883545,0.4226817488670349,0.05597323179244995,0.06679573655128479,0.5542629957199097,0.4923621416091919,0.07782286405563354,0.2506009042263031,0.49565842747688293,0.4116998612880707,0.06446457654237747,0.06710593402385712,0.5495441555976868,0.48772990703582764,0.0804276391863823,0.247831329703331,0.497400164604187,0.4116750955581665,0.076139435172081,0.06606225669384003,0.5470823645591736,0.48148128390312195,0.0890708714723587,0.2394753396511078,0.48396697640419006,0.5120556354522705,-0.010893011465668678,0.9998983144760132,0.5253699421882629,0.4968093931674957,0.010675922967493534,0.9997739195823669,0.4912104904651642,0.6341374516487122,0.0723993182182312,0.9934263229370117,0.5205466151237488,0.6191402673721313,0.10156843066215515,0.9692445397377014,0.5072835683822632,0.7817034125328064,-0.08861298859119415,0.9947083592414856,0.5274601578712463,0.7429596185684204,-0.05008449777960777,0.9879595637321472,0.5114275217056274,0.803718626499176,-0.11063928157091141,0.9977275729179382,0.5272327065467834,0.7716925144195557,-0.06885958462953568,0.9937885999679565,0.5043119788169861,0.8142322301864624,-0.15437234938144684,0.9646655321121216,0.5256224274635315,0.7873771786689758,-0.11221017688512802,0.9498245120048523
38,0.49971866607666016,0.24718032777309418,0.3239095211029053,0.9814075827598572,0.4968045651912689,0.24067100882530212,0.3082861006259918,0.9731489419937134,0.4948956072330475,0.2416747808456421,0.30824220180511475,0.9792590737342834,0.49291858077049255,0.24225002527236938,0.30823835730552673,0.9739099144935608,0.5030738115310669,0.23983685672283173,0.3046969771385193,0.972957968711853,0.5051664710044861,0.23974573612213135,0.30472859740257263,0.9784190058708191,0.5072486996650696,0.2393605262041092,0.3046434223651886,0.9758022427558899,0.4907149374485016,0.24847690761089325,0.2384234368801117,0.9771280884742737,0.511163055896759,0.2479170560836792,0.22373753786087036,0.9768732190132141,0.4969314932823181,0.26069968938827515,0.3004738688468933,0.9744606018066406,0.5034350752830505,0.2587035894393921,0.29611995816230774,0.9729512333869934,0.4651334583759308,0.299726665019989,0.17598071694374084,0.9995346665382385,0.5297480821609497,0.29448798298835754,0.13456447422504425,0.9997275471687317,0.47017836570739746,0.38345828652381897,0.05553634837269783,0.44565656781196594,0.5440298914909363,0.4099200665950775,0.05601835250854492,0.7696245312690735,0.482332319021225,0.38614195585250854,-0.03704920783638954,0.07597076892852783,0.5490346550941467,0.47666022181510925,-0.0008285237126983702,0.2949925363063812,0.48099562525749207,0.3864642083644867,-0.058245789259672165,0.07827220857143402,0.553275465965271,0.49177291989326477,-0.013403021730482578,0.25796279311180115,0.4880490303039551,0.3792605400085449,-0.05101732537150383,0.07854808121919632,0.5495105385780334,0.4848041832447052,-0.010874523781239986,0.25439372658729553,0.4900875687599182,0.38061463832855225,-0.03709767013788223,0.07548170536756516,0.5464596748352051,0.4783976376056671,-0.000551314209587872,0.24400517344474792,0.48018333315849304,0.5102691054344177,-0.00021720564109273255,0.9998792409896851,0.519286036491394,0.4931124746799469,-2.6614710805006325e-05,0.9997329711914062,0.49026429653167725,0.6308367252349854,0.04603985697031021,0.9921299815177917,0.5205759406089783,0.6192132830619812,0.06524436175823212,0.9697946906089783,0.5048028826713562,0.7748504281044006,-0.12476260215044022,0.9937781095504761,0.5249722003936768,0.7475747466087341,-0.09471811354160309,0.9879583120346069,0.5073482990264893,0.7942356467247009,-0.14712338149547577,0.9973848462104797,0.5250617265701294,0.7735419869422913,-0.11342986673116684,0.9936643838882446,0.5048754811286926,0.8113667368888855,-0.19814251363277435,0.9602752327919006,0.5251153111457825,0.7891945838928223,-0.15888743102550507,0.9495338201522827
39,0.4952157735824585,0.24115969240665436,0.3197363018989563,0.9814921617507935,0.4926494359970093,0.2341872900724411,0.30782872438430786,0.9736852645874023,0.4912375807762146,0.23485201597213745,0.307793527841568,0.9795110821723938,0.48965707421302795,0.23524463176727295,0.30778780579566956,0.9744737148284912,0.4972500801086426,0.23365391790866852,0.30437079071998596,0.9735428690910339,0.49909722805023193,0.23358215391635895,0.30439478158950806,0.9787834882736206,0.5006235241889954,0.23324880003929138,0.3043077290058136,0.9762991666793823,0.48753756284713745,0.24265789985656738,0.24580538272857666,0.9770298600196838,0.5031632781028748,0.24099531769752502,0.23104965686798096,0.9766452312469482,0.49313756823539734,0.25325459241867065,0.29998672008514404,0.9741731286048889,0.4978300929069519,0.25208377838134766,0.29518264532089233,0.9721928834915161,0.4644980728626251,0.29874178767204285,0.1783171147108078,0.99944669008255,0.520905613899231,0.29943519830703735,0.14498162269592285,0.999605655670166,0.49429062008857727,0.3861151933670044,0.09483812749385834,0.4092750549316406,0.5259436964988708,0.40697696805000305,0.05655985698103905,0.7063722610473633,0.5103673338890076,0.4242623448371887,0.017721429467201233,0.0769483894109726,0.5327515602111816,0.4661295711994171,-0.026859784498810768,0.27706578373908997,0.5103779435157776,0.4367448091506958,-0.004483541939407587,0.08020579814910889,0.5385011434555054,0.47926583886146545,-0.04713406413793564,0.2461320012807846,0.5169044137001038,0.4306650757789612,-0.00152874574996531,0.0804465115070343,0.5339425206184387,0.4741353392601013,-0.04674939438700676,0.24302887916564941,0.5186672210693359,0.4264282286167145,0.015133808366954327,0.07774083316326141,0.5297716856002808,0.46827200055122375,-0.02947155386209488,0.232994943857193,0.4815862476825714,0.4966980814933777,0.0020763163920491934,0.9998618364334106,0.5155346989631653,0.4864252209663391,-0.002290391828864813,0.9996793866157532,0.4903378486633301,0.6300692558288574,0.032406263053417206,0.9892317056655884,0.5158981680870056,0.6181344985961914,0.03836957365274429,0.9634031653404236,0.5043535828590393,0.7742139101028442,-0.09968343377113342,0.9918937087059021,0.5214179158210754,0.7507779598236084,-0.06046753749251366,0.9856405258178711,0.5062461495399475,0.7946237325668335,-0.1314847469329834,0.9965400099754333,0.5224198698997498,0.7744196057319641,-0.07449125498533249,0.9915675520896912,0.5061871409416199,0.8102281093597412,-0.15920214354991913,0.9499251842498779,0.5244011282920837,0.7868718504905701,-0.12999290227890015,0.9390388131141663
40,0.49489718675613403,0.23582300543785095,0.36190852522850037,0.9792973399162292,0.49212032556533813,0.22817066311836243,0.34758859872817993,0.9719276428222656,0.4901268482208252,0.22851817309856415,0.34754422307014465,0.9778924584388733,0.4882810413837433,0.22897054255008698,0.3475125730037689,0.9725856184959412,0.4976164996623993,0.22831836342811584,0.3426293730735779,0.971708357334137,0.49944689869880676,0.2284671813249588,0.34264424443244934,0.9773852229118347,0.5011138916015625,0.22853994369506836,0.3425511121749878,0.9749466180801392,0.48412373661994934,0.2364571988582611,0.27067798376083374,0.9759504795074463,0.5039590001106262,0.23564323782920837,0.2498575747013092,0.9760222434997559,0.4924573600292206,0.24701036512851715,0.33670786023139954,0.9723684787750244,0.498132586479187,0.24703121185302734,0.3302789628505707,0.9702937006950378,0.4598793387413025,0.2970297336578369,0.20009592175483704,0.9994147419929504,0.525609016418457,0.2962417006492615,0.15648022294044495,0.9996063709259033,0.46330195665359497,0.39479416608810425,0.2051190286874771,0.3920077383518219,0.5424930453300476,0.39330819249153137,0.14977869391441345,0.7099904417991638,0.48268404603004456,0.4203147292137146,0.24454696476459503,0.07383829355239868,0.5358584523200989,0.4252287447452545,0.2084028273820877,0.27540919184684753,0.48246341943740845,0.42635586857795715,0.24170564115047455,0.07676079869270325,0.5395547747612,0.43085482716560364,0.2124662697315216,0.24525131285190582,0.4907488226890564,0.41637054085731506,0.24705162644386292,0.07697722315788269,0.5386394262313843,0.42314425110816956,0.21465757489204407,0.2428339570760727,0.4924298822879791,0.41400155425071716,0.24675816297531128,0.07507134974002838,0.5354500412940979,0.42116579413414,0.21156653761863708,0.23441188037395477,0.4778899848461151,0.49316439032554626,0.002904335968196392,0.9998620748519897,0.516451358795166,0.47839927673339844,-0.0031628268770873547,0.9996694922447205,0.48989149928092957,0.6249540448188782,0.08079952001571655,0.9894585609436035,0.5171939730644226,0.605607271194458,0.10959543287754059,0.9625886082649231,0.5038530826568604,0.769158661365509,-0.0343628004193306,0.9917237162590027,0.5239937901496887,0.7380235195159912,0.014057666063308716,0.984839677810669,0.5044542551040649,0.7894428968429565,-0.051534589380025864,0.9964686632156372,0.5226922035217285,0.7639431953430176,0.0020085745491087437,0.9911553859710693,0.5079143047332764,0.8019145727157593,-0.07549814134836197,0.9473373889923096,0.5333402752876282,0.7558505535125732,-0.018542621284723282,0.9339698553085327
41,0.4927038550376892,0.23549817502498627,0.2790876030921936,0.9769494533538818,0.4896968901157379,0.22679546475410461,0.2642403841018677,0.9703830480575562,0.4878633916378021,0.22698691487312317,0.26421013474464417,0.976631760597229,0.4859849512577057,0.22735919058322906,0.2641654312610626,0.9711800813674927,0.49503979086875916,0.22689183056354523,0.25811269879341125,0.9695104360580444,0.4969708323478699,0.22692951560020447,0.25811266899108887,0.9754315614700317,0.4988507628440857,0.2270028293132782,0.25802117586135864,0.9724088311195374,0.4819813072681427,0.23462732136249542,0.19641241431236267,0.9746781587600708,0.5021752119064331,0.23312696814537048,0.16903278231620789,0.9741950035095215,0.4901743233203888,0.2473008632659912,0.25800931453704834,0.9706240892410278,0.4960281252861023,0.2474883794784546,0.24994249641895294,0.9681403040885925,0.45810115337371826,0.2962224781513214,0.14228898286819458,0.9994162321090698,0.5253543853759766,0.28829634189605713,0.09532302618026733,0.9994930028915405,0.46866723895072937,0.39504358172416687,0.1059793084859848,0.3691302239894867,0.5397893786430359,0.3953128457069397,0.07019522041082382,0.6686660647392273,0.4863607585430145,0.42253807187080383,0.07146086543798447,0.07241132855415344,0.5348221063613892,0.43070197105407715,0.08433801680803299,0.25777557492256165,0.48706167936325073,0.4318088889122009,0.053391218185424805,0.07620998471975327,0.5390326380729675,0.43900227546691895,0.07735950499773026,0.23235270380973816,0.4913334846496582,0.4210180342197418,0.05819834768772125,0.07637256383895874,0.535187304019928,0.4313179850578308,0.07636810839176178,0.22974130511283875,0.49320119619369507,0.4174007177352905,0.07079195976257324,0.07471299916505814,0.5312699675559998,0.4276743233203888,0.08402138948440552,0.22175081074237823,0.47726163268089294,0.49479272961616516,0.0049669090658426285,0.9998511672019958,0.5164816975593567,0.48123636841773987,-0.005198667291551828,0.9996040463447571,0.48962122201919556,0.6261796951293945,0.10085359960794449,0.9892333149909973,0.5170180797576904,0.6094196438789368,0.11584626883268356,0.9593323469161987,0.5038427114486694,0.7700026035308838,0.07580927759408951,0.9912419319152832,0.524348258972168,0.7398121953010559,0.11043296754360199,0.9818832278251648,0.5048139691352844,0.7905468940734863,0.07049435377120972,0.9959457516670227,0.5232598185539246,0.7647400498390198,0.10872295498847961,0.9880190491676331,0.5074622631072998,0.8034822344779968,0.03994632139801979,0.9403781890869141,0.5339786410331726,0.7589938044548035,0.08102118968963623,0.9158340096473694
42,0.4944271147251129,0.2365647405385971,0.36955690383911133,0.9725643992424011,0.491523414850235,0.22788891196250916,0.35229548811912537,0.9655830264091492,0.489515483379364,0.22782111167907715,0.352274090051651,0.9730702638626099,0.4876887798309326,0.22791984677314758,0.3522332012653351,0.9660927057266235,0.49698933959007263,0.22814257442951202,0.3489032983779907,0.965393602848053,0.49877116084098816,0.22819896042346954,0.34890711307525635,0.9728860259056091,0.5005732774734497,0.2283017784357071,0.3488065004348755,0.9695122241973877,0.48372918367385864,0.23489437997341156,0.2680923640727997,0.9726173281669617,0.5038037896156311,0.23476733267307281,0.253205269575119,0.9728637337684631,0.49146008491516113,0.24816161394119263,0.34182825684547424,0.9666635394096375,0.49782854318618774,0.2488134205341339,0.33706581592559814,0.9646760821342468,0.4581471085548401,0.29326507449150085,0.1865958869457245,0.9993361830711365,0.5269895792007446,0.2905605733394623,0.17594122886657715,0.9994791746139526,0.4636068344116211,0.391379177570343,0.18800806999206543,0.3441084921360016,0.5469005703926086,0.3902599513530731,0.14535671472549438,0.6718262434005737,0.479297935962677,0.38806310296058655,0.22151415050029755,0.06820271164178848,0.5568145513534546,0.40219512581825256,0.149301216006279,0.2704010307788849,0.47701454162597656,0.38823482394218445,0.21372687816619873,0.07215527445077896,0.5644509196281433,0.41422486305236816,0.14613565802574158,0.2495078146457672,0.4854758381843567,0.3761534094810486,0.22126643359661102,0.07233990728855133,0.5566127300262451,0.4019516110420227,0.1488911211490631,0.24685226380825043,0.4881928563117981,0.3762483596801758,0.2247915416955948,0.0712093859910965,0.5497704148292542,0.4000740945339203,0.15159934759140015,0.2373962104320526,0.47642794251441956,0.49145060777664185,-0.013703516684472561,0.9998452663421631,0.517736554145813,0.4795091450214386,0.013534204103052616,0.9995889067649841,0.4894445240497589,0.6266055703163147,0.0630243718624115,0.9899801015853882,0.5179557800292969,0.6094591021537781,0.13875830173492432,0.9587526917457581,0.5036776661872864,0.7701818943023682,0.06959988176822662,0.9913778305053711,0.5269920825958252,0.7397668361663818,0.06429760903120041,0.9803056716918945,0.5049348473548889,0.7909607291221619,0.024006804451346397,0.9960383772850037,0.5238341689109802,0.7648640871047974,0.05438312143087387,0.9875099062919617,0.497446209192276,0.7999752163887024,-0.04792464151978493,0.9375709891319275,0.5336618423461914,0.7528076767921448,0.029659926891326904,0.9012582302093506
43,0.49312278628349304,0.2363915890455246,0.2912558317184448,0.972363293170929,0.4904784858226776,0.2276315987110138,0.27385902404785156,0.9659776091575623,0.4887389838695526,0.22751930356025696,0.2738487124443054,0.9731971621513367,0.4869571626186371,0.22756458818912506,0.2738083302974701,0.9668799638748169,0.49543970823287964,0.22792686522006989,0.273033082485199,0.9653816819190979,0.49712881445884705,0.22802211344242096,0.273024320602417,0.9725130200386047,0.4989147484302521,0.22823357582092285,0.2729438245296478,0.969412624835968,0.48347538709640503,0.23398128151893616,0.19619302451610565,0.9731695652008057,0.5019363164901733,0.23465967178344727,0.19242091476917267,0.971960723400116,0.4905945360660553,0.2476324886083603,0.2659150958061218,0.967256486415863,0.49629488587379456,0.24858464300632477,0.2644656300544739,0.9647843241691589,0.45893263816833496,0.29139286279678345,0.13527227938175201,0.9993402361869812,0.5228496789932251,0.29096993803977966,0.13202132284641266,0.9992935061454773,0.4666782319545746,0.38462814688682556,0.15961423516273499,0.3388530910015106,0.5321757793426514,0.3883988857269287,0.14128324389457703,0.6327401399612427,0.4803254008293152,0.39617228507995605,0.18192191421985626,0.06921063363552094,0.529414176940918,0.41141360998153687,0.13410726189613342,0.24814140796661377,0.4781358540058136,0.39372050762176514,0.1759529709815979,0.07306374609470367,0.5327547192573547,0.4204625189304352,0.13179562985897064,0.23050084710121155,0.48883870244026184,0.3838280141353607,0.17960506677627563,0.07320768386125565,0.5279278755187988,0.41320565342903137,0.1312331110239029,0.22788859903812408,0.4911673069000244,0.38632938265800476,0.18342584371566772,0.07203210890293121,0.5242245197296143,0.4098172187805176,0.13454198837280273,0.21951763331890106,0.47673800587654114,0.4845341742038727,-0.010735155083239079,0.9998282790184021,0.5092552900314331,0.47511598467826843,0.01082274317741394,0.999515175819397,0.48648974299430847,0.6240290403366089,0.020844841375947,0.9889103174209595,0.5124495625495911,0.6083639860153198,0.05005735158920288,0.9580408930778503,0.501480221748352,0.7637547850608826,0.038695190101861954,0.9897644519805908,0.519208550453186,0.7399052381515503,0.01989874802529812,0.9772312641143799,0.5025606751441956,0.7873991131782532,-0.01555643230676651,0.9949777722358704,0.5194147229194641,0.7653073668479919,0.02300906553864479,0.9846231937408447,0.49584734439849854,0.7897480130195618,-0.05469251796603203,0.9270173907279968,0.5253360271453857,0.7591575384140015,-0.015833763405680656,0.8851829171180725
44,0.49448034167289734,0.23618517816066742,0.3479808568954468,0.9726082682609558,0.49174338579177856,0.22760316729545593,0.33128994703292847,0.966271162033081,0.48983386158943176,0.2275034785270691,0.33128252625465393,0.9733474850654602,0.4880121946334839,0.22754782438278198,0.33125555515289307,0.9673677086830139,0.49696648120880127,0.22798696160316467,0.3313170075416565,0.9661170840263367,0.4987799823284149,0.22826656699180603,0.3313240706920624,0.9731138348579407,0.5005690455436707,0.22863811254501343,0.3312474191188812,0.9704398512840271,0.48455923795700073,0.23401989042758942,0.25050321221351624,0.9738662838935852,0.5035624504089355,0.23557959496974945,0.25092053413391113,0.9727867245674133,0.4915872812271118,0.24762867391109467,0.3214253783226013,0.9676674008369446,0.4975302219390869,0.24876637756824493,0.32117748260498047,0.9654449224472046,0.4588494598865509,0.2888859808444977,0.17072898149490356,0.9993185997009277,0.5246090292930603,0.28947627544403076,0.1833905428647995,0.9993233680725098,0.4514683187007904,0.3817778527736664,0.2295280545949936,0.3583832383155823,0.5504223704338074,0.37631598114967346,0.22090700268745422,0.651494026184082,0.469075083732605,0.38975492119789124,0.33899813890457153,0.06594458967447281,0.5438310503959656,0.38746127486228943,0.3172483742237091,0.24170289933681488,0.4683857262134552,0.3914937674999237,0.34632983803749084,0.06951068341732025,0.5458810329437256,0.3908885717391968,0.32757651805877686,0.22394749522209167,0.4760880768299103,0.38292190432548523,0.3480932414531708,0.06968992948532104,0.5394071936607361,0.3844696879386902,0.32823073863983154,0.2210524082183838,0.4780626595020294,0.3828575611114502,0.3427172899246216,0.06911417841911316,0.5362863540649414,0.38341405987739563,0.3210512101650238,0.21341292560100555,0.4741639196872711,0.4822224974632263,-0.015252000652253628,0.9998286962509155,0.5117217302322388,0.4724544882774353,0.015126604586839676,0.99952632188797,0.48296618461608887,0.6197633743286133,0.03691132739186287,0.9893736243247986,0.5097120404243469,0.6052449345588684,0.07991122454404831,0.9594289660453796,0.49684396386146545,0.7612216472625732,-0.05628656595945358,0.9893121123313904,0.5152499079704285,0.7477037310600281,-0.011252603493630886,0.9767134785652161,0.49922990798950195,0.7819886207580566,-0.07465563714504242,0.994864821434021,0.516506016254425,0.7675000429153442,-0.021901646628975868,0.984452486038208,0.4880189597606659,0.781656801700592,-0.09313858300447464,0.9238020777702332,0.5159114599227905,0.7600226998329163,-0.04741642251610756,0.8811936974525452
