frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
24,0.6825540065765381,0.16393296420574188,-0.12226320058107376,0.9971413016319275,0.6824852824211121,0.14146564900875092,-0.15422232449054718,0.996427595615387,0.6829754114151001,0.1376744657754898,-0.15429751574993134,0.9965579509735107,0.6834773421287537,0.1342783272266388,-0.15432515740394592,0.9968761801719666,0.6820056438446045,0.14396727085113525,-0.10275784879922867,0.9955224394798279,0.6820263266563416,0.14294488728046417,-0.1028246209025383,0.9947273135185242,0.6820352077484131,0.142126202583313,-0.10301678627729416,0.9955222010612488,0.6865484118461609,0.11650305986404419,-0.18887729942798615,0.9959122538566589,0.6845207810401917,0.12610873579978943,0.04389471933245659,0.9941948652267456,0.685433030128479,0.16663075983524323,-0.12473708391189575,0.9962630271911621,0.6847697496414185,0.16956491768360138,-0.05825643613934517,0.993415892124176,0.6992459893226624,0.15170583128929138,-0.24644598364830017,0.9997426867485046,0.6875723600387573,0.18949967622756958,0.21004372835159302,0.9992124438285828,0.7023190259933472,0.24092236161231995,-0.5330885648727417,0.982607364654541,0.6827831268310547,0.28833192586898804,0.12194142490625381,0.43113797903060913,0.6887131333351135,0.23320841789245605,-0.6683846116065979,0.9704908132553101,0.677491307258606,0.26369044184684753,-0.21082597970962524,0.644038200378418,0.6855867505073547,0.23634666204452515,-0.7241765260696411,0.9541640281677246,0.6749346852302551,0.2601548433303833,-0.2557913661003113,0.612585186958313,0.6843463778495789,0.22712798416614532,-0.68235182762146,0.9496643543243408,0.6762157678604126,0.2554420828819275,-0.2687406837940216,0.6133101582527161,0.6854420900344849,0.22438250482082367,-0.649644136428833,0.9166289567947388,0.6763261556625366,0.25590264797210693,-0.22720199823379517,0.6048331260681152,0.7108564972877502,0.40512943267822266,-0.1666562408208847,0.9992489218711853,0.7063645720481873,0.4095802903175354,0.16701559722423553,0.9993337392807007,0.71956467628479,0.591610312461853,-0.272368848323822,0.9863693118095398,0.6949373483657837,0.5795239806175232,0.044004376977682114,0.8265801072120667,0.7459534406661987,0.6894516348838806,-0.26609131693840027,0.983919084072113,0.700000524520874,0.7708025574684143,0.11708571016788483,0.8956870436668396,0.7519091367721558,0.6741816997528076,-0.2685547471046448,0.9560734629631042,0.7041861414909363,0.8045149445533752,0.12009403109550476,0.8910869359970093,0.7479543089866638,0.7884629368782043,-0.4294840097427368,0.9764730334281921,0.6891024112701416,0.8228495717048645,-0.009731492027640343,0.8983354568481445
25,0.6753249168395996,0.16186800599098206,-0.12581266462802887,0.9974093437194824,0.6751750111579895,0.1409609168767929,-0.16353198885917664,0.9967644810676575,0.6757059097290039,0.1367722749710083,-0.16355983912944794,0.9968804717063904,0.6761364936828613,0.1335529088973999,-0.1635817140340805,0.9971648454666138,0.6745335459709167,0.14222575724124908,-0.0989760309457779,0.9959450960159302,0.6745306849479675,0.1400790512561798,-0.09905167669057846,0.995226263999939,0.6744612455368042,0.13886411488056183,-0.09914156794548035,0.9959440231323242,0.6796247959136963,0.11590419709682465,-0.22178472578525543,0.9963006973266602,0.676959753036499,0.12555982172489166,0.06256173551082611,0.994706928730011,0.6784200072288513,0.16586358845233917,-0.13838811218738556,0.9966095089912415,0.6776025891304016,0.16786661744117737,-0.05490870028734207,0.9940131306648254,0.6952866315841675,0.15048426389694214,-0.30772432684898376,0.9997597932815552,0.6813655495643616,0.1892295777797699,0.21243302524089813,0.9992660284042358,0.6967152953147888,0.2648353576660156,-0.4431021511554718,0.983509361743927,0.6783113479614258,0.29754772782325745,0.11134398728609085,0.42147108912467957,0.6827101707458496,0.23695769906044006,-0.3122045695781708,0.9707640409469604,0.6743157505989075,0.27674105763435364,-0.36322787404060364,0.6415773630142212,0.6782827377319336,0.24544663727283478,-0.33566048741340637,0.9531264901161194,0.6722439527511597,0.2722911834716797,-0.4128704071044922,0.6098851561546326,0.6776655316352844,0.23428462445735931,-0.30508771538734436,0.9486960768699646,0.6724852323532104,0.2594294250011444,-0.4235512316226959,0.6087883114814758,0.6791101098060608,0.23376192152500153,-0.2885403335094452,0.915302574634552,0.6735631227493286,0.2603450417518616,-0.38232001662254333,0.6005280017852783,0.7060045003890991,0.40508946776390076,-0.187897190451622,0.9993101954460144,0.6998991966247559,0.41508162021636963,0.18787658214569092,0.9993792772293091,0.7120919823646545,0.5990251302719116,-0.3247866928577423,0.9873942136764526,0.6907803416252136,0.5854089856147766,0.1851148158311844,0.8241301774978638,0.7408952116966248,0.6760557889938354,-0.3106354773044586,0.9852240085601807,0.6988600492477417,0.7742260694503784,0.3323334753513336,0.9006882905960083,0.7461760640144348,0.6564940214157104,-0.3119896352291107,0.9587497711181641,0.7033082246780396,0.8046042919158936,0.3396799862384796,0.8931503295898438,0.7434727549552917,0.7788618206977844,-0.462253600358963,0.9783397316932678,0.6888329386711121,0.82783043384552,0.22366949915885925,0.9034353494644165
26,0.6709573864936829,0.16166022419929504,-0.11143415421247482,0.99765944480896,0.6711753010749817,0.14011786878108978,-0.15164920687675476,0.9970773458480835,0.6716513633728027,0.13629505038261414,-0.15162687003612518,0.9971812963485718,0.6721215844154358,0.1331057846546173,-0.1516491025686264,0.9974358677864075,0.670728862285614,0.14198245108127594,-0.08446032553911209,0.996336817741394,0.6708971261978149,0.13921749591827393,-0.08454149216413498,0.995689332485199,0.6710665225982666,0.1372767835855484,-0.08460754156112671,0.9963380098342896,0.6765276789665222,0.11652807146310806,-0.2316911369562149,0.9966598153114319,0.6747467517852783,0.12488065659999847,0.06997637450695038,0.9952028393745422,0.6739667654037476,0.16570913791656494,-0.1330120712518692,0.9969298243522644,0.6735376119613647,0.1677304208278656,-0.04527238756418228,0.9945799112319946,0.6943594813346863,0.1542130410671234,-0.33010947704315186,0.9997708201408386,0.6807231307029724,0.18412967026233673,0.217662051320076,0.9993231296539307,0.6962963938713074,0.29189497232437134,-0.36948448419570923,0.9841729402542114,0.6770297884941101,0.29940715432167053,0.09194636344909668,0.41830047965049744,0.6804615259170532,0.2518879473209381,-0.10376740247011185,0.9689337611198425,0.6733302474021912,0.26091355085372925,-0.3626130223274231,0.6348589658737183,0.6758044362068176,0.24836523830890656,-0.10555550456047058,0.9477766156196594,0.6711096167564392,0.2471027672290802,-0.4053524434566498,0.6010717749595642,0.6752384305000305,0.23926250636577606,-0.07771681249141693,0.9434785842895508,0.6718931198120117,0.23622579872608185,-0.4034426212310791,0.5979122519493103,0.676899254322052,0.23864153027534485,-0.07800503075122833,0.9089785814285278,0.6728146076202393,0.23849305510520935,-0.3753766119480133,0.5904366970062256,0.7047246694564819,0.40729156136512756,-0.20057310163974762,0.9993621706962585,0.6983078122138977,0.4172067642211914,0.2003922164440155,0.9994291663169861,0.7072131037712097,0.5979844927787781,-0.3330109417438507,0.9880207180976868,0.6904075145721436,0.5893146395683289,0.15511994063854218,0.812846302986145,0.7349444031715393,0.6653971076011658,-0.2940812110900879,0.986163318157196,0.6981810927391052,0.7686828970909119,0.2562658488750458,0.9027521014213562,0.7411989569664001,0.6417300701141357,-0.29049643874168396,0.9607291221618652,0.7029591798782349,0.798573911190033,0.2587011158466339,0.8929009437561035,0.7379950284957886,0.7686319351196289,-0.4237881004810333,0.9798944592475891,0.6904345154762268,0.8283345699310303,0.15349730849266052,0.9066070914268494
27,0.6670835018157959,0.1596299111843109,-0.11723631620407104,0.9978849291801453,0.6669098138809204,0.13746868073940277,-0.1612526923418045,0.9973605871200562,0.6673058271408081,0.1339418739080429,-0.1612173616886139,0.9974538683891296,0.6677244305610657,0.13130313158035278,-0.16124145686626434,0.9976820349693298,0.6664673686027527,0.1383179873228073,-0.09254109859466553,0.9966920018196106,0.6666021943092346,0.13519980013370514,-0.09263993054628372,0.9961089491844177,0.6667486429214478,0.13321630656719208,-0.09267281740903854,0.9966953992843628,0.6722009181976318,0.11523088812828064,-0.2499525398015976,0.9969876408576965,0.6704346537590027,0.12326657772064209,0.06021558865904808,0.995664119720459,0.6703622341156006,0.16394451260566711,-0.14229963719844818,0.9972243905067444,0.6700038909912109,0.16510379314422607,-0.05355445295572281,0.9950995445251465,0.6878448128700256,0.16261522471904755,-0.35781803727149963,0.9997854828834534,0.6766537427902222,0.18457721173763275,0.23318909108638763,0.999383270740509,0.6920512318611145,0.3155898451805115,-0.3466642200946808,0.9845859408378601,0.6747258901596069,0.30983254313468933,0.14286448061466217,0.4201161563396454,0.6744056344032288,0.28513988852500916,-0.06291951984167099,0.9657191038131714,0.6688146591186523,0.2694328725337982,-0.2701404094696045,0.6365805864334106,0.6710978150367737,0.28599241375923157,-0.0635804757475853,0.9410080313682556,0.6660497188568115,0.26300564408302307,-0.30380797386169434,0.6023804545402527,0.670263409614563,0.25885504484176636,-0.03632248193025589,0.9367998242378235,0.6663870811462402,0.25147148966789246,-0.3180261552333832,0.5986196398735046,0.6711050868034363,0.2640058100223541,-0.03675980865955353,0.9012689590454102,0.6680004000663757,0.2529025971889496,-0.28810152411460876,0.5912473201751709,0.6986419558525085,0.41486209630966187,-0.21476414799690247,0.9994069933891296,0.6929572820663452,0.421985387802124,0.21458175778388977,0.9994736909866333,0.6960029602050781,0.6027132272720337,-0.32916951179504395,0.9885583519935608,0.6873465180397034,0.593443751335144,0.24844063818454742,0.7992100119590759,0.7264735698699951,0.6584744453430176,-0.2431347519159317,0.9867238402366638,0.6958909630775452,0.7668020129203796,0.33525916934013367,0.9015579223632812,0.7326318621635437,0.6353878974914551,-0.22665569186210632,0.9621285796165466,0.7008326649665833,0.7917346954345703,0.3374527394771576,0.8898278474807739,0.729756772518158,0.762704610824585,-0.26092958450317383,0.9809409379959106,0.6874486804008484,0.825478196144104,0.27166834473609924,0.9068150520324707
28,0.6647850275039673,0.16074344515800476,-0.2137887179851532,0.9980788826942444,0.6647366881370544,0.13720948994159698,-0.2609878480434418,0.9976085424423218,0.6650838255882263,0.1341361552476883,-0.26099783182144165,0.9976920485496521,0.6654558181762695,0.13184362649917603,-0.26113036274909973,0.9978964924812317,0.6643381118774414,0.13784871995449066,-0.19330884516239166,0.9969997406005859,0.6644498109817505,0.13504204154014587,-0.19340859353542328,0.9964731931686401,0.6645532250404358,0.13312332332134247,-0.1934438794851303,0.9970054626464844,0.6700044870376587,0.11684775352478027,-0.3429046869277954,0.9972808957099915,0.6679108738899231,0.12419036030769348,-0.039323270320892334,0.9960569143295288,0.6680002808570862,0.1653495877981186,-0.23459725081920624,0.9974854588508606,0.6676858067512512,0.16558068990707397,-0.14783723652362823,0.9955536723136902,0.6850804686546326,0.17444905638694763,-0.42638570070266724,0.9997988939285278,0.6742314696311951,0.1845257580280304,0.18735089898109436,0.9994347095489502,0.6897854208946228,0.3303539752960205,-0.3766937553882599,0.984481692314148,0.6728354692459106,0.3112582266330719,0.043981850147247314,0.4017985463142395,0.6726921796798706,0.30463045835494995,-0.05448015034198761,0.9592257142066956,0.6665962934494019,0.2695581316947937,-0.41533347964286804,0.6160661578178406,0.6692426800727844,0.3054906725883484,-0.04626542329788208,0.9297602772712708,0.6635746359825134,0.2640211582183838,-0.45095840096473694,0.5863495469093323,0.6683143973350525,0.27770406007766724,-0.027790235355496407,0.9258847832679749,0.6640284657478333,0.25477054715156555,-0.4621662199497223,0.5818824768066406,0.6687294244766235,0.2841036319732666,-0.029192879796028137,0.888716995716095,0.6654404997825623,0.25541290640830994,-0.43280118703842163,0.574932873249054,0.6964061260223389,0.4139552712440491,-0.21113023161888123,0.9994485974311829,0.6906222701072693,0.42193976044654846,0.21105124056339264,0.9995158314704895,0.6903471350669861,0.6087369918823242,-0.3517780005931854,0.9891799688339233,0.6848660111427307,0.6005861163139343,0.1884203404188156,0.7904521226882935,0.7211833000183105,0.6610156297683716,-0.20612265169620514,0.9871987104415894,0.6938470602035522,0.766147792339325,0.2797817885875702,0.9039406180381775,0.7274275422096252,0.6411265134811401,-0.18515892326831818,0.9639831781387329,0.7014914155006409,0.7818086743354797,0.28152498602867126,0.8892619013786316,0.7243664860725403,0.7611097097396851,-0.20595650374889374,0.9818944334983826,0.6874286532402039,0.8272847533226013,0.20508497953414917,0.9087175130844116
29,0.6599599123001099,0.1544746309518814,-0.1828344166278839,0.9982272386550903,0.6599393486976624,0.1290692239999771,-0.2463586926460266,0.9978108406066895,0.6603137850761414,0.12543664872646332,-0.24659250676631927,0.9978852868080139,0.6607180237770081,0.12252851575613022,-0.24629299342632294,0.9980668425559998,0.6595099568367004,0.1299694925546646,-0.16048216819763184,0.9972512125968933,0.6596079468727112,0.12715394794940948,-0.16055426001548767,0.9967735409736633,0.6597172617912292,0.12511734664440155,-0.16031427681446075,0.9972643256187439,0.6651961803436279,0.10925178229808807,-0.27514469623565674,0.9975339770317078,0.6630604863166809,0.11749258637428284,-0.007307365536689758,0.9963847398757935,0.6631329655647278,0.16001133620738983,-0.2143096774816513,0.9976966977119446,0.6627926230430603,0.16134612262248993,-0.11580299586057663,0.9959304928779602,0.6801825761795044,0.17143534123897552,-0.37369871139526367,0.9998002648353577,0.6694530844688416,0.18513336777687073,0.24583005905151367,0.9994744658470154,0.6842238306999207,0.3278596103191376,-0.3298036754131317,0.983220100402832,0.6678867936134338,0.31476864218711853,0.09932011365890503,0.3958493173122406,0.6681596636772156,0.32199111580848694,-0.019924713298678398,0.9466888904571533,0.6613482236862183,0.2744502127170563,-0.3641733229160309,0.6081916689872742,0.665071964263916,0.3259502351284027,-0.01800428330898285,0.911564290523529,0.6585683226585388,0.2685299515724182,-0.4045688211917877,0.5816164016723633,0.6647658348083496,0.33226537704467773,-0.003378685098141432,0.9078249335289001,0.6590992212295532,0.25754305720329285,-0.4104321002960205,0.5760778784751892,0.665727436542511,0.32915249466896057,0.0023057274520397186,0.8694642186164856,0.6603532433509827,0.2588176727294922,-0.3803461492061615,0.5681306719779968,0.6915590167045593,0.4133658707141876,-0.21475175023078918,0.9994598627090454,0.6860226392745972,0.4217362105846405,0.2147424966096878,0.9995444416999817,0.6829401254653931,0.6110672950744629,-0.34221214056015015,0.9886596202850342,0.6848416328430176,0.6009496450424194,0.2320370376110077,0.7606104612350464,0.7076848745346069,0.6778749823570251,-0.15323443710803986,0.983697772026062,0.707442581653595,0.7370947599411011,0.3111211359500885,0.8884257078170776,0.7135456204414368,0.6545736789703369,-0.1277468204498291,0.962485671043396,0.7095934152603149,0.7373923063278198,0.31442442536354065,0.8760383725166321,0.7094460129737854,0.7638369798660278,-0.1179310530424118,0.9791467189788818,0.7048504948616028,0.7934163212776184,0.2652556598186493,0.8950725793838501
30,0.6600034236907959,0.1501987874507904,-0.07452858984470367,0.9983294010162354,0.6600976586341858,0.12434259802103043,-0.12396881729364395,0.9979661703109741,0.6605193614959717,0.12068533897399902,-0.12401621788740158,0.9980303645133972,0.6609593033790588,0.1176973432302475,-0.12406095117330551,0.9981919527053833,0.6596114635467529,0.125444695353508,-0.05404217168688774,0.9974479079246521,0.659685492515564,0.12293831259012222,-0.054104167968034744,0.9970073699951172,0.6597611308097839,0.12105463445186615,-0.05412538722157478,0.9974713325500488,0.6652780175209045,0.10596320778131485,-0.20488865673542023,0.9977439045906067,0.6631135940551758,0.1140361949801445,0.08579280972480774,0.9966317415237427,0.663138210773468,0.15651582181453705,-0.10089507699012756,0.9978426098823547,0.6627832651138306,0.15873228013515472,-0.013725395314395428,0.9962058067321777,0.6795122623443604,0.1698632836341858,-0.34507718682289124,0.9997922778129578,0.6695848703384399,0.18404090404510498,0.297634482383728,0.9995046854019165,0.6820541024208069,0.32481849193573,-0.28812533617019653,0.9814283847808838,0.6677979826927185,0.3144129514694214,0.12814752757549286,0.38368892669677734,0.6683398485183716,0.3243209421634674,0.02473561093211174,0.933483362197876,0.661130428314209,0.2753526270389557,-0.32015910744667053,0.5947250723838806,0.6655495762825012,0.3484783172607422,0.02932714857161045,0.8931918144226074,0.6585037112236023,0.27103903889656067,-0.3588488698005676,0.5722002387046814,0.6654142737388611,0.3319607675075531,0.040987446904182434,0.8895902633666992,0.6590778231620789,0.2586479187011719,-0.3655376434326172,0.5655553936958313,0.6665313243865967,0.3286709487438202,0.04550555720925331,0.8501261472702026,0.6602516770362854,0.2598171532154083,-0.33646082878112793,0.5567944049835205,0.6915522813796997,0.4129555821418762,-0.21283893287181854,0.9994566440582275,0.6868662238121033,0.4206351935863495,0.21283940970897675,0.9995666146278381,0.682412326335907,0.6114606261253357,-0.3341647684574127,0.9880049228668213,0.6854206919670105,0.601376473903656,0.20871394872665405,0.7314701080322266,0.7081986665725708,0.6799039244651794,-0.18122687935829163,0.9805127382278442,0.7058123350143433,0.7375270128250122,0.2638091742992401,0.8733635544776917,0.7143651247024536,0.6560848355293274,-0.16291137039661407,0.9612278938293457,0.7108161449432373,0.7456106543540955,0.2651919424533844,0.8637908697128296,0.7100543975830078,0.7671761512756348,-0.1624731719493866,0.9768686890602112,0.7004969716072083,0.7978281378746033,0.20547644793987274,0.8820326328277588
31,0.6586154103279114,0.1503550410270691,-0.18752820789813995,0.9984201192855835,0.6585312485694885,0.12562283873558044,-0.23848532140254974,0.9981167912483215,0.658896267414093,0.12248772382736206,-0.23849990963935852,0.9981778860092163,0.6593422293663025,0.11973954737186432,-0.23865483701229095,0.9983162879943848,0.6581183075904846,0.12608128786087036,-0.169546440243721,0.9976287484169006,0.6581991314888,0.12333270162343979,-0.1696048080921173,0.9972337484359741,0.6582697629928589,0.1212034523487091,-0.16970336437225342,0.997658371925354,0.6634637713432312,0.10858079046010971,-0.34222209453582764,0.9979480504989624,0.6612571477890015,0.11468130350112915,-0.039907846599817276,0.9968996047973633,0.6613306403160095,0.15660665929317474,-0.21789579093456268,0.99800705909729,0.6609992980957031,0.15897691249847412,-0.13049060106277466,0.9964922666549683,0.6766773462295532,0.18003436923027039,-0.4611380398273468,0.9997913241386414,0.668025016784668,0.18125319480895996,0.18314631283283234,0.9995181560516357,0.6764057278633118,0.34959760308265686,-0.327090859413147,0.9788366556167603,0.6665999889373779,0.3166009485721588,0.0070390282198786736,0.37143638730049133,0.6652790904045105,0.3199929893016815,-0.020639531314373016,0.9224367737770081,0.6598120927810669,0.27712467312812805,-0.40388184785842896,0.5717199444770813,0.6620975732803345,0.3273142874240875,-0.014118258841335773,0.8784967660903931,0.6571844220161438,0.271813303232193,-0.43447381258010864,0.5531213879585266,0.6619941592216492,0.3126318156719208,-0.005363525822758675,0.8756751418113708,0.6578052639961243,0.2605339288711548,-0.4296550452709198,0.5460945963859558,0.6637091040611267,0.3115176856517792,-0.0003327855665702373,0.8356871604919434,0.6589452624320984,0.2612600028514862,-0.41467082500457764,0.5370140671730042,0.6902031898498535,0.41416531801223755,-0.211146742105484,0.9993738532066345,0.6840552687644958,0.4205639660358429,0.21112622320652008,0.9995334148406982,0.6815894246101379,0.61728835105896,-0.3073756694793701,0.9852361083030701,0.6797479391098022,0.5998764634132385,0.2325924038887024,0.7042818069458008,0.6984442472457886,0.7152838706970215,0.038303930312395096,0.962077260017395,0.7008596658706665,0.734977126121521,0.4614951014518738,0.8297606706619263,0.7040332555770874,0.7174170017242432,0.0750708356499672,0.947831928730011,0.7057926654815674,0.7451090216636658,0.4819028377532959,0.8268586993217468,0.6936751008033752,0.792269229888916,0.07532355934381485,0.9588108062744141,0.695067286491394,0.7952116131782532,0.46272245049476624,0.8408033847808838
32,0.6526781916618347,0.14953739941120148,-0.18307073414325714,0.9984844923019409,0.6525992751121521,0.12592476606369019,-0.23418909311294556,0.9982324838638306,0.652976393699646,0.12281637638807297,-0.23424845933914185,0.9982945322990417,0.6533759236335754,0.12000393867492676,-0.23436973989009857,0.9984217882156372,0.6521868705749512,0.12620358169078827,-0.1684667319059372,0.9977659583091736,0.652310311794281,0.12362660467624664,-0.16856227815151215,0.9974120855331421,0.6524274945259094,0.12149342149496078,-0.16875684261322021,0.9978163838386536,0.6572546362876892,0.11088812351226807,-0.3553437888622284,0.9980965256690979,0.6554722189903259,0.11499323695898056,-0.0637909397482872,0.997158944606781,0.6552515029907227,0.1566648632287979,-0.21843019127845764,0.9981368184089661,0.6549873352050781,0.15802907943725586,-0.13427872955799103,0.9967131018638611,0.6702975034713745,0.1825309693813324,-0.4583646357059479,0.9998018741607666,0.6637728810310364,0.1759282499551773,0.1569122076034546,0.9995149970054626,0.6722052097320557,0.3485533595085144,-0.3659912645816803,0.9717817306518555,0.6659663915634155,0.30205124616622925,0.40577682852745056,0.34790700674057007,0.6599475741386414,0.3179582953453064,-0.12088041752576828,0.9097163081169128,0.655367374420166,0.27842971682548523,0.542244017124176,0.5331123471260071,0.6557235717773438,0.3189404308795929,-0.12944602966308594,0.8669363260269165,0.652165412902832,0.28127896785736084,0.5755216479301453,0.5185223817825317,0.6560481786727905,0.30503156781196594,-0.058096177875995636,0.8640760183334351,0.6521746516227722,0.26255932450294495,0.5504988431930542,0.511910080909729,0.6575044393539429,0.3042983114719391,-0.0796566754579544,0.8199947476387024,0.6542221903800964,0.26776474714279175,0.5331421494483948,0.5046601295471191,0.6853349804878235,0.41500645875930786,-0.2149132341146469,0.9994124174118042,0.6786393523216248,0.418874591588974,0.2150324285030365,0.999521017074585,0.6769478917121887,0.6171460151672363,-0.270220547914505,0.9850095510482788,0.670193076133728,0.5847772359848022,0.28668859601020813,0.7068122029304504,0.6957383155822754,0.7472456693649292,-0.08137253671884537,0.9645522832870483,0.6939495801925659,0.6600741147994995,0.6052924394607544,0.8153601288795471,0.7008526921272278,0.7717150449752808,-0.06199929863214493,0.9494631886482239,0.6987661719322205,0.6591250896453857,0.6375960111618042,0.818034291267395,0.6884540319442749,0.8108407855033875,-0.1129322275519371,0.9607804417610168,0.6908878684043884,0.7264685034751892,0.6571421027183533,0.8293954730033875
33,0.6502187848091125,0.1470966935157776,-0.1382022649049759,0.9985700845718384,0.6498817801475525,0.12445717304944992,-0.2131349742412567,0.9983572363853455,0.6499988436698914,0.12223605066537857,-0.2133689671754837,0.9984211921691895,0.6500912308692932,0.1201331838965416,-0.21357962489128113,0.9985402822494507,0.6499896049499512,0.12331750988960266,-0.13346047699451447,0.997917652130127,0.6502251625061035,0.12066641449928284,-0.13338662683963776,0.9975985884666443,0.6504400372505188,0.11842389404773712,-0.13358905911445618,0.9979722499847412,0.6545774936676025,0.11125808954238892,-0.32164639234542847,0.9982535243034363,0.6534106135368347,0.11301621794700623,-0.019118813797831535,0.9973927140235901,0.6522813439369202,0.1561192274093628,-0.1989254355430603,0.9982770681381226,0.6525337100028992,0.15683220326900482,-0.12276100367307663,0.9969430565834045,0.6650498509407043,0.18069520592689514,-0.4656212627887726,0.9998195767402649,0.6627463698387146,0.1670982390642166,0.1828489452600479,0.9995070695877075,0.668397068977356,0.3357577323913574,-0.38162967562675476,0.9706737995147705,0.6661552786827087,0.29270419478416443,0.5070679187774658,0.31774264574050903,0.6564221978187561,0.313338041305542,-0.09697170555591583,0.9102879762649536,0.6590777635574341,0.3118927776813507,0.6605804562568665,0.4873102009296417,0.652554988861084,0.3177611231803894,-0.10290385782718658,0.868934154510498,0.6573315262794495,0.3214775621891022,0.6962720155715942,0.47627875208854675,0.6526551842689514,0.3032205402851105,-0.09728171676397324,0.86607426404953,0.6567589044570923,0.3104797899723053,0.6684384346008301,0.47025981545448303,0.6541540026664734,0.3022785484790802,-0.08183068037033081,0.8204482197761536,0.6575944423675537,0.30950096249580383,0.6496637463569641,0.4644668996334076,0.6835246682167053,0.4159765839576721,-0.22214899957180023,0.9994630217552185,0.6772347688674927,0.41659438610076904,0.2223314642906189,0.999538242816925,0.6767784953117371,0.6152650117874146,-0.21605435013771057,0.9860307574272156,0.6636239290237427,0.5578297972679138,0.32417047023773193,0.7211670279502869,0.6963884234428406,0.7550904750823975,-0.07858023792505264,0.9677322506904602,0.6829672455787659,0.6483269333839417,0.6391692161560059,0.8189238905906677,0.7014285922050476,0.7702627182006836,-0.06333266943693161,0.952581524848938,0.6880345344543457,0.6537743806838989,0.6691389083862305,0.820486843585968,0.6886319518089294,0.8225765824317932,-0.14331002533435822,0.9641216397285461,0.6778313517570496,0.7309272885322571,0.6859357357025146,0.8342931270599365
34,0.6434255838394165,0.13930852711200714,-0.16161277890205383,0.9986315369606018,0.6432043313980103,0.11777472496032715,-0.2204129546880722,0.9984371662139893,0.6432234644889832,0.11611750721931458,-0.22055286169052124,0.9985088109970093,0.6432795524597168,0.11463247239589691,-0.22066062688827515,0.9986163973808289,0.6435132026672363,0.11604752391576767,-0.14606857299804688,0.9980282783508301,0.6438308358192444,0.11318214237689972,-0.14604052901268005,0.9977430701255798,0.6441230773925781,0.110677570104599,-0.14617186784744263,0.9980838298797607,0.6477860808372498,0.10774140059947968,-0.3449447751045227,0.9983705282211304,0.6476345062255859,0.10435249656438828,-0.02412734553217888,0.9975683689117432,0.6456549167633057,0.14744633436203003,-0.20531904697418213,0.9983846545219421,0.6457257866859436,0.147915318608284,-0.11536139249801636,0.9971323609352112,0.6586694121360779,0.17769481241703033,-0.47533929347991943,0.9998316168785095,0.6568230986595154,0.1634046733379364,0.1999305784702301,0.999514102935791,0.6621842384338379,0.3292541801929474,-0.3900165855884552,0.9690419435501099,0.6607227325439453,0.2887957692146301,0.44509491324424744,0.29222413897514343,0.6504330635070801,0.31118354201316833,-0.08065643161535263,0.9079272150993347,0.6564639210700989,0.3277624845504761,0.49634382128715515,0.44616034626960754,0.6463020443916321,0.3106219470500946,-0.08439897000789642,0.867138683795929,0.6552765369415283,0.34176090359687805,0.5126069188117981,0.43744856119155884,0.6463434100151062,0.2928382158279419,-0.09387713670730591,0.8638261556625366,0.6547735929489136,0.3323065936565399,0.48012059926986694,0.43199965357780457,0.6479423642158508,0.2925640344619751,-0.07177717238664627,0.8158816695213318,0.6530181765556335,0.30247005820274353,0.47951996326446533,0.4273965358734131,0.6783913373947144,0.41535237431526184,-0.2173360288143158,0.9994942545890808,0.6706822514533997,0.41654133796691895,0.21767893433570862,0.9995485544204712,0.6750567555427551,0.6153013706207275,-0.22355729341506958,0.9870900511741638,0.6569058895111084,0.5471826791763306,0.12194965779781342,0.7450219392776489,0.6930094957351685,0.7585673928260803,-0.05288122966885567,0.9706888198852539,0.6740064024925232,0.6733559966087341,0.36285480856895447,0.8340145945549011,0.6976566910743713,0.7750433087348938,-0.03951204568147659,0.9555748105049133,0.6789384484291077,0.6822124719619751,0.38133686780929565,0.8329800963401794,0.6856995820999146,0.8230434060096741,-0.16108259558677673,0.9672864675521851,0.6658273339271545,0.7524421811103821,0.31859713792800903,0.8483092188835144
